-2796.56 1532.04 -240.788 -100.684 -346.812 -336.123 -2296.79 -1645.85 -1565.83 -1430.94 1285.44 1516.34 -2052.1 2117.59 -1117.52 1649.22 1845.96 -1720.27 1680.25 
2547.42 -1396.38 218.281 91.9789 315.02 305.721 2090.63 1500.49 1425.73 1302.9 -1172.11 -1381.08 1868.79 -1928.39 1018.85 -1503.01 -1680.72 1567.21 -1529.95 
-201.265 111.227 -17.5512 -8.14681 -24.105 -23.5046 -166.372 -118.969 -113.655 -103.462 93.128 109.82 -147.319 153.395 -79.9912 118.985 133.293 -124.115 120.349 
-1035.44 567.188 -89.3488 -36.8736 -127.663 -123.738 -849.768 -610.191 -579.239 -528.816 476.503 561.282 -759.542 784.224 -412.717 609.758 682.183 -635.964 621.34 
-4660.96 2554.87 -400.745 -169.792 -576.92 -559.421 -3827.87 -2744.83 -2611.03 -2383.46 2143.48 2526.08 -3422.05 3530.02 -1862.51 2751.38 3077.57 -2867.64 2800.41 
6855.11 -3758.35 590.237 249.802 848.099 823.138 5630.56 4036.9 3840.81 3507.35 -3153.08 -3715.33 5032.26 -5190.13 2741.67 -4045.44 -4525.3 4217.06 -4117.38 
-3741.15 2052.06 -321.814 -136.161 -462.35 -450.086 -3072.83 -2202.62 -2096.78 -1914.79 1722.02 2028.89 -2747.23 2833.9 -1496.51 2208 2469.21 -2300.9 2247.35 
-468.329 255.882 -40.1969 -17.5713 -57.167 -55.6223 -384.819 -274.733 -261.339 -239.201 215.259 253.457 -343.466 353.399 -186.358 275.472 308.108 -287.86 280.946 
-1945.39 1066.15 -166.744 -70.182 -240.834 -233.108 -1597.55 -1146.05 -1089.8 -994.53 895.466 1053.98 -1427.85 1472.65 -777.583 1149.04 1284.46 -1196.04 1169.44 
4466.88 -2449.52 384.951 162.748 553.047 537.47 3668.32 2630.37 2502.28 2284.9 -2055.22 -2421.35 3279.67 -3381.04 1786.05 -2636.33 -2947.93 2747.05 -2682.5 
5788.74 -3174.77 499.216 209.438 717.154 695.059 4753.75 3409.03 3241.92 2961.98 -2661.91 -3137.87 4248.3 -4382.07 2313.42 -3416.91 -3821.28 3560.96 -3477.43 
6052.28 -3319.09 521.314 219.618 749.335 726.142 4971.05 3565.03 3390.64 3095.74 -2784.55 -3280.23 4442.57 -4581.99 2419.3 -3572.75 -3996.29 3723.33 -3635.22 
-14460.6 7929.43 -1243.82 -524.93 -1789.4 -1736.75 -11875.1 -8515.57 -8099.44 -7397.33 6652.08 7837.73 -10614.4 10948 -5780.15 8534.24 9545.67 -8894.03 8684.47 
-5179.28 2840.43 -445.722 -188.695 -642.041 -621.973 -4252.8 -3050.56 -2901.57 -2648.61 2382.8 2807.21 -3801.98 3920.76 -2071.55 3056.18 3418.25 -3185.41 3110.63 
-7580.29 4155.3 -652.167 -275.083 -937.46 -910.712 -6224.97 -4462.71 -4244.45 -3876.34 3486.8 4109.16 -5563.68 5738.64 -3029.16 4472.56 5003.83 -4661.32 4552.95 
6149.24 -3371.98 529.404 222.792 760.442 737.808 5050.09 3622.1 3444.89 3145.61 -2828.97 -3334.09 4513.57 -4655.54 2459.06 -3629.57 -4059.42 3782.92 -3693.75 
-6069.44 3327.92 -522.34 -220.707 -750.712 -728.424 -4983.65 -3574.35 -3400.27 -3105.71 2791.91 3290.62 -4455.02 4595.97 -2426.14 3581.67 4007.31 -3732.92 3644.96 
