-1797.36 -33.1394 2189.34 2964.73 -371.656 2082.15 1065.13 -1289.17 3152.17 88.4804 -850.694 -3259.42 3004.88 2324.07 329.933 2341.99 3127.12 -2257.76 -2579.68 935.2 3076.85 931.009 227.633 
-896.249 -16.1373 1090 1477.06 -184.895 1038.44 531.324 -641.873 1572.07 43.8636 -424.068 -1624.96 1497.56 1159.12 165.129 1167.31 1559.59 -1124.97 -1285.56 466.105 1533.5 463.742 112.513 
-900.555 -17.2638 1097.68 1487.79 -185.153 1044.87 533.125 -647.174 1580.71 43.8289 -427.557 -1635.26 1506.87 1165.55 166.176 1174.64 1569.43 -1132.11 -1292.83 469.837 1544.2 467.568 113.136 
800.179 14.313 -974.497 -1321.2 165.437 -928.566 -474.58 573.158 -1404.04 -38.8973 378.332 1452.17 -1339.09 -1034.97 -146.591 -1042.65 -1393.08 1005.77 1148.9 -417.121 -1371.35 -414.695 -101.344 
-2870 -52.6163 3496.77 4736.68 -592.571 3326.66 1701.11 -2058.75 5036.63 139.937 -1359.23 -5205.45 4799.85 3711.83 526.875 3740.85 4997.16 -3605.1 -4120.77 1493.16 4915.82 1486.43 364.081 
-2002.34 -37.0778 2439.63 3306.25 -413.356 2321.58 1187.5 -1436.24 3513.96 96.865 -948.555 -3633.02 3348.65 2590.47 367.309 2609.42 3486.55 -2516.88 -2876.03 1042.47 3431.18 1038.42 253.262 
634.332 11.3259 -772.431 -1048.36 130.109 -736.689 -376.622 454.486 -1114.52 -31.158 301.11 1150.84 -1061.33 -820.82 -116.977 -827.509 -1105.82 798.134 910.338 -329.558 -1087.19 -329.767 -80.6588 
346.487 5.77863 -421.057 -571.399 71.1362 -401.866 -205.967 248.895 -608.282 -17.1499 165.139 629.366 -578.554 -449.002 -62.6292 -451.533 -603.887 434.611 497.426 -179.447 -593.688 -179.584 -43.6922 
1995.29 36.115 -2430.05 -3293.91 411.28 -2313.58 -1181.92 1430.81 -3500.5 -97.629 944.597 3619.51 -3338 -2580.41 -365.847 -2601.45 -3473.4 2507.7 2864.27 -1037.58 -3417.79 -1033.76 -252.437 
-281.817 -5.41554 342.067 462.852 -57.294 325.564 167.37 -201.473 491.929 13.1053 -133.058 -510.493 469.266 362.808 51.3408 366.15 489.363 -353.637 -403.814 145.838 481.439 144.587 34.8272 
-780.113 -14.0412 949.898 1287.12 -160.424 902.596 462.166 -558.852 1367.53 38.2341 -368.646 -1414.92 1302.71 1008.32 142.403 1014.99 1356.34 -978.585 -1120.02 405.324 1334.89 404.866 99.5573 
-1483.96 -25.8574 1807.91 2448.67 -306.283 1720.29 880.264 -1063.66 2602.52 72.0581 -702.026 -2691.41 2481.69 1918.54 272.724 1933.15 2582.55 -1864.25 -2129.56 771.358 2540.2 767.91 187.855 
1981.21 35.0048 -2412.43 -3269.76 409.473 -2296.86 -1174.02 1421.41 -3476.16 -96.6875 938.793 3593.83 -3312.37 -2562.57 -363.379 -2581.56 -3448.31 2488.98 2844.03 -1030.13 -3393.51 -1027.14 -249.734 
108.481 2.43009 -131.19 -178.871 23.1908 -124.566 -63.0581 77.9568 -188.649 -4.65149 50.8631 195.349 -181.442 -139.434 -19.3907 -140.655 -187.408 135.083 154.645 -57.1686 -184.491 -55.8911 -13.5602 
-611.656 -11.7116 743.829 1008.93 -125.98 709.467 362.243 -438.477 1073.02 29.6775 -289.224 -1109.02 1021.44 791.43 113.041 795.998 1063.87 -767.554 -877.203 319.029 1047.61 317.13 78.1682 
-2066.06 -37.9863 2516.85 3411.49 -426.461 2395.66 1224.42 -1481.82 3626.82 101.552 -978.852 -3748.87 3456.35 2673.17 379.291 2692.87 3597.51 -2595.98 -2967.71 1074.51 3539.72 1070.35 262.358 
256.566 4.3009 -311.843 -422.973 53.6089 -296.095 -151.495 183.345 -448.439 -12.5589 122.193 463.612 -427.235 -330.531 -47.283 -334.383 -445.179 321.893 367.263 -132.621 -438.687 -133.364 -32.4261 
-407.2 -6.4061 496.294 672.035 -84.2485 471.741 241.335 -292.61 713.035 19.8613 -192.002 -738.74 679.609 527.369 75.0533 529.579 708.542 -511.39 -584.491 212.008 696.332 210.487 50.6468 
1346.32 24.6567 -1639.69 -2222.82 277.252 -1561.19 -798.573 965.967 -2363.14 -65.7887 637.53 2443.2 -2252.4 -1743.27 -247.285 -1755.35 -2344.62 1692.76 1933.86 -700.386 -2306.14 -698.124 -170.371 
