35403.5 -49673.1 -71644.5 10782.7 66867 3023.1 66294.7 -27072.6 13783.7 37233.2 37318.2 
34202.1 -47986.3 -69212.9 10416.9 64598.7 2921.32 64045.4 -26153.4 13316.3 35970.6 36051.8 
41041.8 -57584.6 -83054.4 12500.4 77516.6 3505.77 76853.1 -31385.2 15979.7 43163.4 43261 
-33221.4 46611.2 67227.7 -10117.9 -62744.3 -2836.87 -62208.2 25404.8 -12934.6 -34938 -35018.3 
-982.504 1379.66 1988.92 -298.403 -1856.41 -83.56 -1841.67 752.355 -382.386 -1034.31 -1036.01 
43296 -60745.4 -87615.2 13185.5 81772.5 3697.66 81074.9 -33107.4 16856.6 45533.3 45636.2 
-28451.3 39919.3 57575.3 -8665.82 -53736.6 -2429.52 -53278.1 21757.1 -11077.9 -29921.9 -29990.3 
