3077.5 -3465.29 21141.9 -4527.5 7875.59 7587.45 3818.18 -4520.26 -1791.29 -370.29 14632.4 5421.46 -7822.75 17803.6 -10965.9 8150.51 -12666.3 12476.7 17613.7 
-222.064 251.002 -1530.06 327.499 -570.301 -549.73 -275.525 326.805 130.242 27.1043 -1058.75 -392.069 566.505 -1287.74 793.96 -590.355 916.647 -901.975 -1273.4 
-407.57 459.948 -2801.76 599.481 -1043.36 -1005.07 -506.568 599.776 237.335 49.5372 -1939.16 -717.369 1036.21 -2358.47 1452.64 -1080.65 1677.33 -1652.64 -2333.21 
-1113.08 1254.92 -7651.53 1638.96 -2849.09 -2746.17 -1381.42 1635.49 647.7 134.997 -5296.31 -1962.78 2831.15 -6443.54 3969.02 -2950.61 4583.62 -4515 -6374.68 
-1927.68 2171.59 -13248.1 2837.74 -4934.29 -4753.38 -2392.63 2832.64 1121 231.909 -9169.47 -3397.44 4901.37 -11156.1 6871.04 -5107.74 7937.01 -7817.83 -11037.8 
171.49 -192.659 1172.34 -252.05 436.138 420.45 211.779 -251.061 -99.4305 -20.1816 812.816 301.366 -434.345 988.509 -607.783 452.191 -703.683 691.478 976.838 
320.706 -360.434 2202.12 -472.306 819.939 789.868 397.837 -469.926 -186.268 -38.3435 1523.26 564.539 -814.742 1853.54 -1142.37 848.873 -1319.39 1298.59 1834.02 
-381.305 429.379 -2624.76 562.8 -978.094 -941.101 -473.307 562.11 223.201 46.0425 -1817 -673.293 971.916 -2210.99 1362.49 -1011.87 1573.35 -1548.69 -2187.59 
1249.13 -1407.32 8588.03 -1839.43 3198.15 3081.9 1551.68 -1837.03 -727.966 -151.319 5943.47 2200.79 -3176.87 7232.35 -4454.83 3311.56 -5145.28 5067.58 7153.59 
-1605.76 1809.17 -11037.9 2362.94 -4110.77 -3959.88 -1992.62 2359.67 934.87 193.38 -7639.62 -2829.14 4084.77 -9294.34 5724.12 -4255.74 6611.85 -6512.71 -9194.88 
-1511.57 1701.3 -10382 2223.15 -3867.95 -3725.68 -1875.37 2219.38 880.015 181.838 -7184.82 -2661.02 3841.32 -8742.53 5384.98 -4003.6 6219.13 -6127.04 -8650.05 
-542.478 612.061 -3732 800.046 -1390.57 -1339.04 -674.135 798.571 316.273 64.907 -2583.45 -957.824 1380.73 -3142.4 1936.18 -1439.11 2235.25 -2202.85 -3109.51 
379.394 -427.841 2611.88 -558.654 972.067 936.856 470.798 -559.058 -221.931 -45.6503 1807.27 668.589 -965.961 2198.41 -1354.09 1007.3 -1563.5 1539.86 2174.82 
-637.371 716.031 -4373.48 936.412 -1629.8 -1568.77 -790.331 935.131 370.128 76.3408 -3026.31 -1122.33 1619.02 -3683.35 2267.72 -1687.13 2619.87 -2580.9 -3643.28 
4035.57 -4544.19 27734.1 -5939.53 10330.5 9952.31 5009.68 -5930.65 -2348.02 -486.203 19194 7110.75 -10262 23353.8 -14385.9 10692 -16614.7 16366.1 23105.8 
528.774 -594.518 3630.46 -777.714 1352.55 1303.66 655.013 -775.561 -307.588 -63.4096 2512.98 930.254 -1343.72 3057.35 -1882.88 1399.89 -2174.49 2142.21 3023.77 
2749.4 -3096.52 18892.3 -4045.92 7038.04 6779.11 3412.92 -4040.05 -1599.36 -330.217 13075.9 4844.28 -6990.29 15909.3 -9799.08 7283.36 -11319.4 11148.4 15741.2 
