0.00769971 1.1504e-11 1.11139e-05 2.87043e-05 9.06984e-05 0.000176702 0.000267752 0.000494181 0.00185915 0.0111003 0.0279394 0.0356826
0.00363436 2.40291e-11 3.10222e-05 4.74691e-05 7.51437e-05 0.000197038 0.000384039 0.00187911 0.00377191 0.00462742 0.0349382 0.0575959
0.00496513 2.0673e-10 5.19276e-05 7.94461e-05 0.00012507 0.000328753 0.000641253 0.00314413 0.00628681 0.00771804 0.0564191 0.0666601
0.00533639 3.52479e-10 6.10381e-05 9.33803e-05 0.000146636 0.000385863 0.000752887 0.003695 0.00737531 0.00905769 0.0653012 0.0698269
0.00551016 4.13393e-10 6.42786e-05 9.83367e-05 0.000154278 0.000406134 0.000792524 0.00389088 0.00776136 0.00953316 0.0683984 0.0709077
0.00556773 4.35416e-10 6.53917e-05 0.000100039 0.000156899 0.000413091 0.000806131 0.00395815 0.00789383 0.00969636 0.0694554 0.0712823
0.00558234 4.43204e-10 6.57786e-05 0.000100631 0.00015781 0.000415509 0.00081086 0.00398153 0.00793987 0.00975308 0.069822 0.0714146
0.00558629 4.45975e-10 6.59156e-05 0.00010084 0.000158133 0.000416365 0.000812533 0.00398981 0.00795616 0.00977315 0.0699517 0.0714706
0.00558849 4.4715e-10 6.59735e-05 0.000100929 0.000158269 0.000416727 0.000813241 0.00399331 0.00796305 0.00978164 0.0700065 0.0714937
0.0055896 4.47633e-10 6.59973e-05 0.000100965 0.000158325 0.000416876 0.000813532 0.00399475 0.00796588 0.00978513 0.070029 0.071517
0.00559049 4.48124e-10 6.60215e-05 0.000101002 0.000158382 0.000417027 0.000813827 0.00399621 0.00796875 0.00978867 0.0700519 0.0715176
0.00559051 4.48137e-10 6.60221e-05 0.000101003 0.000158383 0.000417031 0.000813835 0.00399625 0.00796883 0.00978877 0.0700525 0.0715254
0.00559077 4.483e-10 6.60301e-05 0.000101016 0.000158402 0.000417081 0.000813933 0.00399673 0.00796978 0.00978994 0.0700601 0.0715412
0.00559139 4.48632e-10 6.60464e-05 0.000101041 0.000158441 0.000417183 0.000814133 0.00399772 0.00797172 0.00979233 0.0700755 0.0715477
0.00559156 4.4877e-10 6.60532e-05 0.000101051 0.000158457 0.000417225 0.000814216 0.00399813 0.00797253 0.00979333 0.070082 0.0715537
0.00559171 4.48895e-10 6.60594e-05 0.00010106 0.000158471 0.000417264 0.000814291 0.0039985 0.00797327 0.00979423 0.0700878 0.0715661
0.0055922 4.49156e-10 6.60722e-05 0.00010108 0.000158501 0.000417344 0.000814448 0.00399928 0.00797479 0.00979611 0.0700999 0.0715836
0.00559279 4.49525e-10 6.60904e-05 0.000101108 0.000158544 0.000417457 0.00081467 0.00400037 0.00797695 0.00979878 0.0701171 0.071578
0.00559261 4.49407e-10 6.60846e-05 0.000101099 0.00015853 0.000417421 0.000814599 0.00400002 0.00797626 0.00979792 0.0701116 0.0715744
0.0055925 4.4933e-10 6.60808e-05 0.000101093 0.000158522 0.000417397 0.000814553 0.0039998 0.00797581 0.00979737 0.0701081 0.0715814
0.00559266 4.49477e-10 6.6088e-05 0.000101104 0.000158539 0.000417443 0.000814641 0.00400023 0.00797667 0.00979843 0.0701149 0.0715775
0.00559258 4.49396e-10 6.6084e-05 0.000101098 0.000158529 0.000417418 0.000814592 0.00399999 0.0079762 0.00979784 0.0701111 0.0715552
0.00559241 4.48926e-10 6.60609e-05 0.000101063 0.000158475 0.000417273 0.00081431 0.00399859 0.00797345 0.00979446 0.0700892 0.0715562
0.00559242 4.48947e-10 6.60619e-05 0.000101064 0.000158477 0.00041728 0.000814322 0.00399866 0.00797357 0.00979461 0.0700902 0.0715516
0.00559234 4.4885e-10 6.60572e-05 0.000101057 0.000158466 0.00041725 0.000814264 0.00399837 0.007973 0.00979391 0.0700857 0.0715246
0.00559193 4.48281e-10 6.60292e-05 0.000101014 0.0001584 0.000417075 0.000813922 0.00399668 0.00796967 0.00978981 0.0700592 0.0715026
0.00559168 4.47818e-10 6.60064e-05 0.000100979 0.000158346 0.000416932 0.000813643 0.0039953 0.00796696 0.00978647 0.0700376 0.0714846
0.00559136 4.47438e-10 6.59877e-05 0.000100951 0.000158302 0.000416816 0.000813415 0.00399417 0.00796474 0.00978373 0.07002 0.0714703
0.00559109 4.47137e-10 6.59729e-05 0.000100928 0.000158268 0.000416723 0.000813234 0.00399327 0.00796298 0.00978155 0.0700059 0.0714537
0.00559092 4.46789e-10 6.59557e-05 0.000100902 0.000158227 0.000416616 0.000813024 0.00399224 0.00796093 0.00977904 0.0699897 0.0714359
0.00559075 4.46415e-10 6.59373e-05 0.000100874 0.000158184 0.000416501 0.000812799 0.00399112 0.00795874 0.00977634 0.0699722 0.0714408
0.00559081 4.46518e-10 6.59424e-05 0.000100881 0.000158196 0.000416532 0.000812861 0.00399143 0.00795934 0.00977708 0.069977 0.0714393
0.0055908 4.46485e-10 6.59407e-05 0.000100879 0.000158192 0.000416522 0.000812841 0.00399133 0.00795915 0.00977684 0.0699755 0.0714244
