0.0129798 1.4042e-09 0.00014766 0.000225845 0.00039911 0.00149563 0.00198881 0.00391816 0.0115265 0.0228466 0.166452 0.00549813
0.00129994 7.72267e-12 9.44882e-06 1.60268e-05 2.47081e-05 1.75527e-05 6.21098e-05 0.000156071 0.000492699 0.000983833 0.00522488 0.010708
0.00203268 2.32696e-11 1.86044e-05 3.1556e-05 4.86492e-05 3.45606e-05 0.000122292 0.000307296 0.000970103 0.0019388 0.0102818 0.0157082
0.00251926 5.68677e-11 2.74513e-05 4.65615e-05 7.17834e-05 5.09951e-05 0.000180446 0.000453422 0.00143141 0.00286314 0.0151627 0.0205199
0.00292626 1.05837e-10 3.59766e-05 6.10213e-05 9.40765e-05 6.68322e-05 0.000236485 0.000594233 0.00187595 0.00375533 0.0198609 0.0251283
0.00319902 1.67938e-10 4.41699e-05 7.49179e-05 0.000115502 8.20525e-05 0.000290343 0.000729561 0.00230318 0.00461411 0.0243713 0.0295402
0.00341697 2.41228e-10 5.20236e-05 8.82384e-05 0.000136038 9.66419e-05 0.000341968 0.000859278 0.00271269 0.00543853 0.0286901 0.0337543
0.00359097 3.2389e-10 5.95335e-05 0.000100976 0.000155676 0.000110593 0.000391333 0.000983315 0.00310428 0.00622798 0.0328156 0.0377703
0.00372968 4.14212e-10 6.66981e-05 0.000113127 0.000174411 0.000123902 0.000438429 0.00110165 0.00347786 0.00698215 0.0367474 0.041589
0.00383217 5.10599e-10 7.35186e-05 0.000124695 0.000192247 0.000136572 0.000483263 0.0012143 0.0038335 0.00770103 0.0404867 0.0452085
0.0038499 6.11577e-10 7.99985e-05 0.000135685 0.000209191 0.000148609 0.000525858 0.00132132 0.00417138 0.00838484 0.044036 0.0486325
0.00376829 7.15818e-10 8.61442e-05 0.000146108 0.000225262 0.000160026 0.000566256 0.00142283 0.00449184 0.00903414 0.0473991 0.0518693
0.00362609 8.22114e-10 9.19627e-05 0.000155976 0.000240477 0.000170834 0.000604503 0.00151892 0.00479523 0.00964954 0.0505804 0.0549287
0.00348809 9.29391e-10 9.74624e-05 0.000165303 0.000254858 0.000181051 0.000640655 0.00160976 0.00508201 0.0102318 0.0535849 0.0578176
