0.016729 8.17568e-11 3.95816e-05 6.06265e-05 0.000125562 0.000288167 0.000680082 0.000786398 0.00408312 0.0138711 0.0517239 0.0421253
0.0119743 2.28061e-11 3.0683e-05 5.60387e-05 0.000105993 0.000189066 0.000350006 0.000833912 0.00240417 0.0077256 0.0395578 0.058168
0.0164039 1.43888e-10 4.26778e-05 7.79431e-05 0.000147403 0.0002629 0.000486797 0.00116003 0.0033421 0.010691 0.054656 0.0633769
0.0176908 2.05626e-10 4.66415e-05 8.51811e-05 0.000161083 0.000287289 0.000531995 0.0012678 0.00365179 0.011664 0.059601 0.06505
0.0180222 2.27727e-10 4.79367e-05 8.75464e-05 0.000165553 0.000295257 0.000546765 0.00130303 0.00375297 0.0119812 0.0612123 0.0655763
0.0180935 2.35012e-10 4.8352e-05 8.83046e-05 0.000166986 0.000297812 0.000551499 0.00131432 0.0037854 0.0120828 0.0617284 0.0657676
0.018107 2.37734e-10 4.85057e-05 8.85854e-05 0.000167517 0.000298758 0.000553253 0.0013185 0.00379741 0.0121204 0.0619195 0.0658477
0.0181081 2.38895e-10 4.85711e-05 8.87048e-05 0.000167743 0.00029916 0.000553998 0.00132028 0.00380252 0.0121364 0.0620007 0.0658879
0.0181071 2.39485e-10 4.86043e-05 8.87654e-05 0.000167857 0.000299364 0.000554377 0.00132118 0.00380511 0.0121446 0.0620419 0.0659127
0.018106 2.39851e-10 4.86249e-05 8.88029e-05 0.000167928 0.000299491 0.000554611 0.00132174 0.00380672 0.0121496 0.0620675 0.065933
0.0181049 2.40152e-10 4.86418e-05 8.88338e-05 0.000167987 0.000299595 0.000554804 0.0013222 0.00380804 0.0121537 0.0620885 0.0659541
0.0181038 2.40464e-10 4.86593e-05 8.88658e-05 0.000168047 0.000299703 0.000555004 0.00132268 0.00380941 0.012158 0.0621102 0.0659589
0.0181036 2.40535e-10 4.86633e-05 8.88731e-05 0.000168061 0.000299727 0.000555049 0.00132278 0.00380972 0.012159 0.0621152 0.0659433
0.0181042 2.40305e-10 4.86504e-05 8.88495e-05 0.000168016 0.000299648 0.000554902 0.00132243 0.00380871 0.0121558 0.0620991 0.0659478
0.0181041 2.40372e-10 4.86541e-05 8.88563e-05 0.000168029 0.000299671 0.000554945 0.00132254 0.003809 0.0121567 0.0621038 0.0659713
0.0181034 2.40717e-10 4.86735e-05 8.88918e-05 0.000168096 0.00029979 0.000555166 0.00132306 0.00381052 0.0121615 0.0621279 0.0659769
0.0181032 2.40799e-10 4.86781e-05 8.89001e-05 0.000168112 0.000299818 0.000555218 0.00132319 0.00381087 0.0121626 0.0621336 0.0659702
0.0181034 2.407e-10 4.86726e-05 8.889e-05 0.000168093 0.000299784 0.000555155 0.00132304 0.00381044 0.0121613 0.0621267 0.0659672
0.0181035 2.40656e-10 4.86701e-05 8.88856e-05 0.000168084 0.000299769 0.000555127 0.00132297 0.00381025 0.0121607 0.0621237 0.0659644
0.0181036 2.40615e-10 4.86678e-05 8.88813e-05 0.000168076 0.000299755 0.0005551 0.00132291 0.00381007 0.0121601 0.0621207 0.0659662
