-1776.86 -1733.56 -5281.04 751.843 458.945 1808.35 -164.3 3655.54 4986.48 -1730.47 -4953.35 -7821.52 -6499.14 -3330.95 -4222.52 6207.83 -1585.69 -898.418 6562.64 
441.068 430.069 1312.73 -187.812 -113.027 -449.284 40.885 -909.052 -1238.37 430.851 1231.18 1944.36 1615.69 826.75 1048.73 -1543.58 393.657 224.072 -1629.99 
1119.92 1094.07 3329.4 -474.853 -290.102 -1140.46 104.392 -2304.55 -3144.53 1091.03 3124.04 4930.91 4097.66 2100.11 2661.72 -3914.51 1000.12 566.042 -4137.95 
1434.53 1400.84 4264.07 -607.557 -370.38 -1459.66 132.484 -2951.03 -4024.74 1396.22 3998.43 6313.8 5245.47 2688.51 3407.92 -5011.59 1281.08 726.283 -5298.72 
-410.143 -401.168 -1222.11 174.092 105.513 418.175 -38.5041 846.132 1153.49 -399.676 -1146.09 -1809.1 -1503.96 -770.513 -976.77 1435.69 -366.121 -208.799 1518.77 
504.606 493.305 1500.33 -214.32 -130.063 -513.458 47.2174 -1038.33 -1417.35 491.237 1406.33 2222.86 1847.22 946.855 1199.44 -1763.24 450.19 254.506 -1864.56 
-735.427 -718.044 -2188.32 311.594 189.622 749.508 -67.8777 1515.38 2066.38 -716.571 -2052.1 -3241.03 -2692.46 -1380.69 -1750.23 2572.22 -656.566 -372.819 2720.13 
-372.375 -362.879 -1105.39 157.303 96.4249 379.138 -34.1366 765.401 1043.89 -362.427 -1037.34 -1637.22 -1360.83 -697.965 -884.713 1299.77 -331.642 -188.269 1374.13 
-172.226 -167.661 -511.617 73.3653 43.7124 175.876 -16.3135 353.571 482.076 -166.801 -480.012 -756.478 -629.766 -322.269 -409.62 600.077 -153.522 -86.2555 634.721 
552.693 540.002 1645.64 -234.125 -143.82 -562.931 51.4436 -1139.58 -1554.21 538.586 1542.86 2436.36 2024.16 1037.61 1315.52 -1934.51 494.465 279.981 -2044.92 
150.97 147.366 451.455 -64.3142 -39.668 -154.781 14.9188 -312.305 -426.296 147.716 422.422 667.665 555.311 284.121 360.639 -530.222 135.542 76.2032 -560.425 
834.166 813.85 2481.82 -352.737 -215.08 -849.959 77.954 -1718.04 -2342.62 812.621 2327.4 3674.65 3052.55 1565.7 1983.53 -2917.02 745.859 421.49 -3083.76 
-1062.72 -1038.03 -3158.87 449.381 274.146 1082.22 -97.5182 2186.64 2982.46 -1035.05 -2962.21 -4679.7 -3888.71 -1993.56 -2526.04 3713.73 -949.592 -537.324 3925.5 
-752.836 -733.948 -2237.8 318.62 194.54 765.52 -69.2007 1548.7 2111.67 -732.735 -2099.46 -3313.56 -2754.34 -1411.11 -1788.69 2629.42 -672.624 -381.221 2779.8 
418.346 408.856 1242.06 -177.767 -106.971 -424.483 37.8615 -859.745 -1174.17 406.512 1164.73 1839.9 1528.83 783.252 992.659 -1460.97 373.632 212.035 -1545.57 
-9.36643 -8.19687 -26.6044 2.68956 2.91001 9.24403 -1.14499 17.3627 23.7807 -9.05778 -24.4053 -38.8399 -31.874 -16.9436 -20.8188 31.0188 -7.21573 -3.52833 31.2035 
-345.899 -337.453 -1028.75 147.029 89.2964 351.416 -32.1651 711.843 971.262 -336.58 -965.508 -1524.42 -1266.42 -649.316 -822.392 1209.39 -308.115 -174.447 1279.69 
