0.0316815 2.08637e-10 4.7428e-05 8.66176e-05 0.0001638 0.000292134 0.000540967 0.00128918 0.00371338 0.0118608 0.0606065 0.022141
0.0031321 1.72996e-11 1.78494e-05 4.32512e-05 9.82738e-05 0.000263024 0.000321657 0.00112007 0.00379524 0.00565459 0.020799 0.0340083
0.00466121 6.56352e-11 2.79354e-05 6.72136e-05 0.000153756 0.000410504 0.000502764 0.00173168 0.00590991 0.00873132 0.0319409 0.0385959
0.00521451 1.00802e-10 3.1885e-05 7.64926e-05 0.000175457 0.000467964 0.00057349 0.00196652 0.00673098 0.00991117 0.0362555 0.0401766
0.00539352 1.14819e-10 3.32488e-05 7.96824e-05 0.000182945 0.000487761 0.000597882 0.00204698 0.0070135 0.0103153 0.0377445 0.0406876
0.0054453 1.19563e-10 3.36903e-05 8.07135e-05 0.000185369 0.000494165 0.000605775 0.00207296 0.00710486 0.0104457 0.0382268 0.0408458
0.00546022 1.21054e-10 3.38271e-05 8.10329e-05 0.00018612 0.00049615 0.00060822 0.00208101 0.00713316 0.0104861 0.0383762 0.0409043
0.0054654 1.21609e-10 3.38778e-05 8.11512e-05 0.000186398 0.000496885 0.000609126 0.00208399 0.00714364 0.0105011 0.0384316 0.0409281
0.00546736 1.21835e-10 3.38984e-05 8.11993e-05 0.000186511 0.000497183 0.000609495 0.0020852 0.0071479 0.0105072 0.0384541 0.040935
0.00546787 1.219e-10 3.39043e-05 8.12131e-05 0.000186544 0.000497269 0.0006096 0.00208555 0.00714913 0.0105089 0.0384606 0.040938
0.00546806 1.21929e-10 3.39069e-05 8.12192e-05 0.000186558 0.000497307 0.000609647 0.0020857 0.00714967 0.0105097 0.0384634 0.040945
0.00546845 1.21996e-10 3.39131e-05 8.12335e-05 0.000186592 0.000497396 0.000609757 0.00208606 0.00715093 0.0105115 0.0384701 0.0409643
0.00546927 1.2218e-10 3.39299e-05 8.12727e-05 0.000186684 0.00049764 0.000610057 0.00208705 0.00715441 0.0105164 0.0384885 0.0409603
0.00546914 1.22142e-10 3.39264e-05 8.12646e-05 0.000186665 0.000497589 0.000609995 0.00208684 0.00715369 0.0105154 0.0384847 0.0409463
0.00546877 1.22008e-10 3.39142e-05 8.12361e-05 0.000186598 0.000497412 0.000609777 0.00208613 0.00715116 0.0105118 0.0384713 0.0409471
0.00546878 1.22015e-10 3.39148e-05 8.12377e-05 0.000186601 0.000497422 0.000609789 0.00208616 0.0071513 0.010512 0.0384721 0.0409515
0.0054688 1.22058e-10 3.39187e-05 8.12467e-05 0.000186623 0.000497478 0.000609858 0.00208639 0.00715211 0.0105132 0.0384763 0.0409562
0.00546878 1.22103e-10 3.39228e-05 8.12563e-05 0.000186645 0.000497538 0.000609931 0.00208663 0.00715296 0.0105144 0.0384808 0.0409514
0.00546884 1.22057e-10 3.39186e-05 8.12465e-05 0.000186622 0.000497477 0.000609856 0.00208639 0.00715209 0.0105131 0.0384762 0.0409468
