51.168 42.3502 -108 -96.2724 -3.69371 -69.1267 -107.67 41.764 -18.6983 -37.0368 55.4097 0.429832 -93.3209 -7.28528 -7.30361 48.4433 13.4436 -80.7854 -16.2822 40.1446 -104.186 -69.8033 -37.636 
-748.221 -628.618 1578.31 1410.65 60.2454 1010.69 1550.48 -608.193 270.698 526.866 -789.113 -15.6643 1364.66 100.576 101.874 -701.41 -200.662 1177.35 225.306 -575.579 1503.83 1027.19 539.563 
-1305.75 -1094.87 2755.76 2460.26 105.005 1762.53 2703.53 -1060.79 471.457 918.932 -1378.28 -28.1684 2380.71 177.271 178.93 -1221.5 -348.927 2054.96 394.358 -1004.02 2623.48 1790.85 942.251 
1377.77 1155.71 -2909.2 -2596.28 -110.446 -1861.44 -2855.23 1120.16 -498.129 -970.918 1453.33 28.6805 -2512.46 -187.414 -187.891 1290.16 368.136 -2169.57 -415.838 1059.36 -2770.72 -1890.37 -994.243 
1455.03 1221.6 -3072.73 -2743.38 -117.654 -1967.33 -3015.01 1184.1 -525.406 -1025.1 1536.18 31.1136 -2654.3 -196.587 -198.662 1362.39 388.625 -2291.91 -440.266 1119.71 -2926.39 -1995.87 -1050.55 
1123.26 943.917 -2373.1 -2118.46 -90.9462 -1518.05 -2328.5 913.377 -406.966 -791.907 1186.5 24.4937 -2050.54 -153.277 -153.793 1053.14 299.779 -1768.23 -339.655 864.718 -2259.94 -1540.92 -810.556 
-2684.13 -2254.13 5667.5 5059.17 217.285 3627.96 5561.46 -2183.49 970.16 1891.51 -2833.29 -57.1332 4895.92 364.008 366.403 -2513.55 -717.008 4226.17 810.09 -2063.78 5398.08 3682.97 1936.74 
1394.91 1171.37 -2946.37 -2630.1 -111.731 -1884.79 -2890.53 1134.76 -503.744 -983.688 1473.09 29.5854 -2545.59 -189.288 -190.96 1307.4 371.934 -2195.96 -421.879 1071.94 -2805.09 -1914.94 -1006.3 
-802.525 -674.214 1694.18 1512.9 64.9233 1084.32 1663.23 -652.183 290.861 564.717 -846.519 -17.6268 1463.16 109.072 108.519 -752.244 -213.273 1262.05 243.044 -616.099 1612.13 1100.06 577.837 
604.309 506.499 -1276.09 -1138.8 -49.6437 -816.046 -1253.29 491.695 -218.056 -426.764 637.073 12.7458 -1101.91 -81.4259 -82.5435 565.073 161.491 -951.343 -181.64 464.206 -1215.65 -828.866 -435.529 
-400.812 -336.825 846.664 756.056 32.1874 541.743 829.585 -325.633 144.47 281.882 -423.123 -8.43778 731.14 53.9331 53.9168 -375.128 -107.535 629.958 121.367 -307.671 806.371 550.112 288.041 
-2450.78 -2057.17 5170.44 4617.56 197.347 3309.79 5075.7 -1990.61 886.14 1726.26 -2584.68 -52.9609 4467.19 331.552 333.554 -2293.8 -655.046 3855.14 739.89 -1882.52 4924.35 3361.15 1767.15 
-1208.95 -1014.59 2551.72 2280.02 96.6555 1633.66 2504.88 -982.585 437.458 852.994 -1275.48 -26.2252 2204.76 164.728 165.812 -1132.18 -323.407 1903.35 365.564 -929.082 2431.23 1658.01 871.442 
1664.43 1396.33 -3514.3 -3138.47 -135.194 -2250.2 -3449.24 1354.29 -601.413 -1172.36 1757.97 35.3816 -3035.73 -225.543 -227.244 1558.51 445.273 -2619.71 -501.996 1280.03 -3347.55 -2284.25 -1201.14 
2688.8 2256.17 -5675.82 -5067.35 -215.943 -3633.25 -5570.01 2184.88 -970.805 -1894.06 2838.07 57.2915 -4902.67 -365.263 -367.363 2516.52 717.93 -4232.21 -811.886 2065.69 -5405.99 -3688.21 -1938.63 
-203.787 -171.172 431.09 384.79 16.4276 275.844 422.39 -166.929 72.9547 144.311 -214.633 -4.17675 373.186 27.5356 28.0561 -191.124 -54.7463 321.65 61.8406 -157.473 411.048 280.053 146.403 
-243.287 -205.063 515.306 459.383 18.9823 330.171 505.094 -198.191 88.1884 171.055 -258.187 -5.03283 444.907 32.7751 32.9095 -229.056 -65.7387 384.218 73.1801 -187.284 491.175 335.528 175.933 
-533.346 -447.73 1124.55 1004.26 42.0287 718.95 1104.35 -433.898 191.791 375.629 -562.563 -11.8658 971.162 71.3085 73.4449 -498.033 -141.595 837.902 161.376 -410.147 1070.69 730.045 384.523 
208.798 175.427 -441.255 -395.564 -16.4577 -282.624 -433.474 170.838 -76.3222 -147.722 221.123 5.23562 -382.269 -28.8614 -28.0904 195.463 56.5845 -328.916 -62.8362 161.8 -420.553 -286.307 -151.642 
