0.0105603 2.35619e-11 1.3844e-05 2.53302e-05 6.18903e-05 0.00011314 0.000196663 0.000411172 0.00159679 0.00661846 0.0279183 0.0179921
0.000627713 4.15676e-12 6.40928e-06 1.65585e-05 5.21421e-05 0.000101217 0.000153068 0.00028327 0.00107278 0.00641718 0.0167592 0.0257177
0.000755088 7.59316e-12 9.36459e-06 2.4189e-05 7.63366e-05 0.000148525 0.000224894 0.000415485 0.00156686 0.00936158 0.0238848 0.0285424
0.000772141 1.00361e-11 1.04831e-05 2.70761e-05 8.55197e-05 0.000166542 0.000252299 0.000465805 0.00175375 0.0104733 0.0264762 0.0295561
0.000776274 1.10745e-11 1.08898e-05 2.81258e-05 8.88625e-05 0.000173109 0.000262295 0.000484141 0.00182169 0.0108772 0.0274041 0.029921
0.000775397 1.14693e-11 1.1037e-05 2.85056e-05 9.00725e-05 0.000175487 0.000265915 0.00049078 0.00184627 0.0110233 0.0277379 0.0300504
0.000775056 1.1612e-11 1.10893e-05 2.86405e-05 9.05024e-05 0.000176332 0.000267202 0.00049314 0.001855 0.0110752 0.0278563 0.0300955
0.000774954 1.1662e-11 1.11075e-05 2.86875e-05 9.06523e-05 0.000176626 0.000267651 0.000493963 0.00185805 0.0110933 0.0278975 0.0301101
0.000774924 1.16782e-11 1.11134e-05 2.87027e-05 9.07007e-05 0.000176722 0.000267796 0.000494228 0.00185903 0.0110991 0.0279108 0.0301142
0.000774913 1.16828e-11 1.1115e-05 2.8707e-05 9.07143e-05 0.000176748 0.000267836 0.000494303 0.00185931 0.0111008 0.0279145 0.0301141
0.000774913 1.16828e-11 1.1115e-05 2.87069e-05 9.07141e-05 0.000176748 0.000267836 0.000494302 0.0018593 0.0111008 0.0279145 0.030117
0.000774873 1.1686e-11 1.11162e-05 2.871e-05 9.07238e-05 0.000176767 0.000267865 0.000494355 0.0018595 0.0111019 0.0279171 0.0301185
0.000774854 1.16876e-11 1.11168e-05 2.87115e-05 9.07287e-05 0.000176777 0.000267879 0.000494382 0.0018596 0.0111025 0.0279185 0.0301167
0.000774863 1.16857e-11 1.11161e-05 2.87097e-05 9.07228e-05 0.000176765 0.000267862 0.00049435 0.00185948 0.0111018 0.0279169 0.030122
0.000774863 1.16915e-11 1.11182e-05 2.87152e-05 9.07404e-05 0.0001768 0.000267914 0.000494446 0.00185984 0.0111039 0.0279217 0.0301155
0.000774861 1.16843e-11 1.11156e-05 2.87084e-05 9.07187e-05 0.000176757 0.00026785 0.000494327 0.0018594 0.0111013 0.0279158 0.0301136
0.000774852 1.16822e-11 1.11148e-05 2.87064e-05 9.07125e-05 0.000176745 0.000267831 0.000494293 0.00185927 0.0111006 0.027914 0.0301104
0.000774834 1.16787e-11 1.11135e-05 2.87031e-05 9.07019e-05 0.000176724 0.000267799 0.000494235 0.00185906 0.0110993 0.0279111 0.0300995
0.000774745 1.16665e-11 1.11091e-05 2.86917e-05 9.06655e-05 0.000176652 0.00026769 0.000494035 0.00185832 0.0110949 0.0279011 0.0301137
0.000774873 1.16822e-11 1.11148e-05 2.87065e-05 9.07126e-05 0.000176745 0.000267831 0.000494294 0.00185927 0.0111006 0.0279141 0.0301249
0.000774931 1.16948e-11 1.11194e-05 2.87182e-05 9.07501e-05 0.000176819 0.000267944 0.0004945 0.00186004 0.0111051 0.0279244 0.0301267
