559.564 211.368 565.256 151.855 -49.8591 131.017 469.646 -374.955 413.807 -568.811 352.383 -63.2586 124.887 415.287 561.941 -114.218 -307.84 200.527 -536.197 -535.64 -154.905 338.382 -27.6198 
-2147.16 -808.028 -2167.51 -583.737 193.666 -499.208 -1798.55 1433.58 -1587.89 2179.63 -1349.46 243.473 -479.698 -1587.63 -2151.16 439.576 1181.72 -767.623 2057.85 2054.1 593.365 -1296.6 104.147 
-701.711 -264.493 -708.911 -191.696 63.8353 -162.848 -589.311 468.269 -520.036 713.47 -441.906 78.5829 -157.278 -519.964 -704.206 143.03 386.75 -250.927 672.947 672.812 193.152 -422.769 34.2616 
-763.515 -287.365 -770.123 -207.629 69.3043 -178.142 -639.67 509.928 -564.405 775.058 -479.466 86.4019 -171.169 -563.448 -764.402 155.563 419.975 -273.204 730.13 729.447 210.073 -459.862 37.7411 
557.697 210.439 562.349 150.951 -49.3885 128.696 466.726 -373.075 413.088 -565.512 349.413 -62.1693 123.581 412.331 558.166 -113.249 -306.847 199.672 -533.707 -533.865 -153.87 336.583 -27.812 
953.562 359.538 962.822 258.729 -84.9033 221.876 798.845 -636.661 704.127 -967.12 598.091 -107.03 213.329 704.125 955.727 -195.305 -523.922 339.934 -912.617 -911.747 -263.104 574.565 -46.1236 
-97.5458 -36.0732 -98.5505 -26.9743 8.79257 -23.3923 -81.1808 64.8494 -72.2615 99.0656 -60.0266 11.7604 -20.8392 -70.5415 -97.4692 19.7814 52.5138 -34.8122 92.9522 91.828 27.1222 -58.8451 5.21523 
-418.153 -157.89 -421.614 -113.619 37.637 -97.1721 -349.959 278.666 -309.417 425.088 -261.874 48.2429 -94.2111 -308.762 -418.057 84.8245 229.502 -149.66 400.894 399.767 116.039 -252.589 19.884 
-107.708 -40.577 -109.016 -28.3688 10.0803 -25.0681 -90.8278 71.2131 -79.391 108.951 -68.2804 11.7044 -24.6349 -80.0582 -107.335 21.7231 59.9393 -38.6807 103.44 103.521 29.0684 -65.2149 5.402 
-313.208 -117.017 -315.998 -85.813 28.7965 -71.8318 -262.452 209.982 -232.267 316.822 -196.355 35.3552 -70.0187 -230.581 -314.069 63.4392 173.043 -112.42 299.666 299.74 86.655 -189.09 15.3075 
-1009.92 -381.087 -1020.08 -274.321 91.1572 -235.563 -845.711 673.965 -746.525 1026.3 -635.161 114.643 -224.952 -747.259 -1011.27 207.109 555.163 -360.264 967.466 966.486 278.936 -608.49 49.2289 
-390.223 -147.942 -394.141 -106.196 34.8244 -90.7865 -326.353 259.741 -287.768 395.429 -245.267 43.6431 -86.2114 -289.086 -392.156 79.2434 214.983 -139.816 373.852 373.274 108.265 -235.401 19.4285 
65.0645 24.0564 65.2793 18.4764 -5.10523 15.4387 55.222 -43.1481 47.9708 -66.7483 41.0655 -8.02109 15.4195 47.7359 64.2497 -12.6831 -35.7144 22.8755 -62.4027 -61.2992 -17.3641 38.3707 -3.25068 
769.267 289.473 777.369 208.502 -68.7755 178.452 646.14 -513.669 568.828 -782.072 483.501 -88.0583 171.232 569.79 770.902 -157.047 -423.87 275.008 -738.442 -737.456 -213.424 464.729 -37.4222 
-505.779 -190.949 -510.261 -137.071 44.6571 -117.002 -423.675 337.225 -374.663 513.325 -317.119 57.7823 -113.806 -374.142 -506.938 103.22 278.871 -179.804 484.351 483.345 140.532 -305.642 23.9908 
1314.93 494.381 1327.28 356.873 -117.306 306.152 1102.44 -876.811 971.948 -1334.77 826.215 -148.663 294.264 971.423 1317.32 -268.88 -722.742 470.827 -1259.21 -1258.63 -362.6 794.095 -63.2975 
-299.519 -112.943 -302.592 -81.2037 27.8009 -68.9433 -250.911 200.64 -221.988 305.663 -189.036 34.5503 -66.7706 -222.747 -300.277 61.5395 165.692 -106.651 287.662 286.656 83.8574 -180.382 15.5858 
-94.3787 -35.8162 -93.6078 -25.5269 7.6964 -22.2755 -79.3329 61.793 -68.7563 94.1298 -58.9534 11.15 -21.8617 -68.5878 -92.8923 18.9261 52.3419 -32.6666 90.1304 88.7299 25.5685 -56.1565 4.93281 
-1124.25 -423.916 -1134.9 -304.741 100.477 -260.637 -942.863 750.689 -830.277 1141.76 -707.036 126.995 -250.485 -830.667 -1126.05 231.053 619.304 -402.254 1077.06 1075.2 310.296 -677.719 54.8966 
