-821.682 -743.947 -1581.76 -1375.83 396.329 -303.497 1097.01 -357.068 -157.078 1169.89 -1516.35 1080.75 1604.21 -825.819 921.756 1522.86 1431.76 245.451 -1331.56 -413.343 -171.418 -230.034 -1694.92 
1133.61 1028.25 2184.62 1899.67 -546.911 417.452 -1515.13 493.187 215.666 -1615.34 2091.38 -1492.32 -2215.85 1140.22 -1271.5 -2103.75 -1976.55 -340.85 1837.63 568.46 235.732 317.431 2339.62 
-1214.95 -1102.21 -2340.93 -2037.03 587.027 -446.767 1622.48 -527.636 -231.343 1731.43 -2241.14 1598.07 2372.87 -1222.43 1362.75 2254.26 2116.74 365.291 -1967.2 -610.119 -252.536 -340.021 -2506.76 
-1090.82 -989.102 -2104.08 -1830.19 526.726 -403.127 1457.95 -473.683 -208.8 1555.68 -2015.02 1436.12 2133.68 -1099.05 1225.41 2024.6 1901.86 328.405 -1768.77 -547.708 -226.104 -306.239 -2253.9 
1524 1381.6 2934.98 2553.98 -734.968 561.215 -2035.41 662.799 290.461 -2169.97 2811.11 -2004.52 -2976.29 1533.07 -1708.16 -2826.26 -2653.59 -456.799 2468.76 764.963 316.526 425.418 3144.62 
-464.949 -421.759 -896.465 -779.592 224.927 -170.916 621.984 -203.126 -89.7961 662.545 -858.125 612.456 908.672 -468.992 521.295 863.693 811.915 138.926 -753.087 -234.186 -97.3172 -130.046 -959.616 
-1508.43 -1366.81 -2906.39 -2529.03 728.465 -556.387 2013.61 -654.777 -287.955 2149.17 -2783.62 1983.01 2947.38 -1517.51 1692.33 2798.11 2627.24 453.015 -2444.1 -757.791 -312.078 -421.446 -3113.73 
1975.63 1790.73 3805.59 3311.38 -954.193 727.901 -2638.99 857.991 377.533 -2814.69 3645.16 -2598.68 -3859.36 1986.54 -2216.05 -3664.09 -3441.63 -591.839 3200.8 992.649 409.86 553.465 4077.21 
-461.467 -419.112 -890.382 -774.239 223.937 -170.436 617.062 -200.598 -89.1348 657.941 -851.371 606.79 901.641 -463.963 517.132 856.148 804.052 139.177 -748.391 -231.53 -95.5402 -129.412 -952.535 
2001.63 1815.15 3858.57 3355.97 -967.956 736.609 -2673.65 871.015 383.304 -2853.47 3694.17 -2633.2 -3912.29 2014.88 -2245.62 -3715.16 -3488.62 -600.936 3244.78 1004.69 415.512 560.908 4133.84 
-2131.6 -1931.55 -4105.45 -3572.25 1028.86 -785.826 2845.63 -927.25 -407.327 3036.59 -3931.47 2802.76 4163.66 -2143.87 2390.52 3953.47 3712.86 640.192 -3452.84 -1070.96 -442.318 -595.644 -4398.18 
-201.936 -181.896 -387.99 -338.236 97.9736 -75.067 268.372 -87.0515 -38.8426 286.357 -371.98 263.839 392.667 -202.086 226.69 373.58 350.196 61.1148 -326.137 -100.378 -42.0927 -56.507 -415.693 
1182.11 1070.4 2277.62 1981.51 -571.19 434.453 -1578.61 512.948 226.491 -1683.18 2180.75 -1555.4 -2309.43 1188.11 -1325.38 -2191.63 -2059.98 -355.486 1914.47 593.421 244.974 329.761 2439.82 
861.204 781.041 1659.85 1443.67 -416.581 318.004 -1149.37 375.086 165.139 -1228.03 1587.93 -1132.15 -1681.56 867.065 -965.76 -1597.46 -1499.53 -257.767 1394.66 431.692 178.664 240.03 1777.03 
1509.93 1370.54 2910.22 2533.07 -730.439 555.905 -2018.43 656.174 289.423 -2152.57 2788 -1986.88 -2952.24 1519.87 -1695.12 -2803.53 -2632.31 -453.783 2448.43 757.895 314.491 422.659 3117.95 
-473.062 -427.464 -909.844 -792.525 228.781 -174.018 630.76 -205.222 -89.6154 673.644 -871.505 621.158 922.585 -475.873 529.474 875.882 822.832 140.704 -764.235 -238.026 -98.4237 -132.89 -973.751 
22.5557 19.2737 42.6114 37.026 -9.63288 7.30592 -28.4494 9.38875 3.40759 -31.537 40.6208 -27.9749 -41.8731 22.4233 -25.202 -39.4049 -37.789 -6.076 35.1384 9.8779 4.04423 5.17184 43.7273 
-858.012 -778.141 -1654.07 -1438.24 414.163 -316.513 1146.76 -373.888 -164.192 1223.1 -1583.87 1129.38 1677.6 -864.309 962.133 1592.43 1495.02 256.651 -1389.97 -431.002 -178.204 -240.254 -1771 
1009.72 914.872 1945.19 1691.89 -488.669 372.461 -1348.47 439.11 192.392 -1439.42 1864.08 -1328.03 -1973.35 1015.97 -1131.96 -1872.36 -1758.88 -302.308 1635.32 506.186 209.383 283.281 2084.25 
