1	-6.52E-03	-3.88E-04	0
2	-6.53E-03	-4.09E-04	0
3	-6.54E-03	-3.89E-04	0
4	-6.54E-03	-3.54E-04	0
5	-6.55E-03	-3.44E-04	0
6	-6.59E-03	-3.54E-04	0
7	-6.66E-03	-4.00E-04	0
8	-6.64E-03	-3.63E-04	0
9	-6.62E-03	-3.22E-04	0
10	-6.62E-03	-3.15E-04	0
11	-6.67E-03	-3.63E-04	0
12	-6.71E-03	-3.91E-04	0
13	-6.69E-03	-3.65E-04	0
14	-6.66E-03	-3.39E-04	0
15	-6.64E-03	-3.28E-04	0
16	-6.67E-03	-3.64E-04	0
17	-6.69E-03	-3.84E-04	0
18	-6.69E-03	-3.68E-04	0
19	-6.66E-03	-3.45E-04	0
20	-6.65E-03	-3.32E-04	0
21	-6.69E-03	-3.52E-04	0
22	-6.79E-03	-3.87E-04	0
23	-6.84E-03	-3.50E-04	0
24	-6.77E-03	-2.99E-04	0
25	-6.70E-03	-2.98E-04	0
26	-6.63E-03	-3.73E-04	0
27	-6.37E-03	-4.38E-04	0
28	-5.86E-03	-4.92E-04	0
29	-5.33E-03	-5.02E-04	0
30	-5.01E-03	-5.47E-04	0
31	-4.95E-03	-6.11E-04	0
32	-5.09E-03	-5.85E-04	0
33	-5.48E-03	-5.08E-04	0
34	-6.11E-03	-4.10E-04	0
35	-6.41E-03	-3.45E-04	0
36	-6.49E-03	-3.60E-04	0
37	-6.62E-03	-3.80E-04	0
38	-6.69E-03	-3.65E-04	0
39	-6.64E-03	-3.15E-04	0
40	-6.61E-03	-3.27E-04	0
41	-6.62E-03	-3.64E-04	0
42	-6.64E-03	-3.88E-04	0
43	-6.62E-03	-3.77E-04	0
44	-6.61E-03	-3.59E-04	0
45	-6.59E-03	-3.49E-04	0
46	-6.61E-03	-3.67E-04	0
47	-6.60E-03	-3.52E-04	0
48	-6.61E-03	-3.71E-04	0
49	-6.58E-03	-3.41E-04	0
50	-6.56E-03	-3.34E-04	0
51	-6.59E-03	-3.56E-04	0
52	-6.62E-03	-3.88E-04	0
53	-6.62E-03	-3.81E-04	0
54	-6.58E-03	-3.45E-04	0
55	-6.55E-03	-3.29E-04	0
56	-6.56E-03	-3.50E-04	0
57	-6.58E-03	-3.84E-04	0
58	-6.61E-03	-4.00E-04	0
59	-6.57E-03	-3.52E-04	0
60	-6.53E-03	-3.29E-04	0
61	-6.53E-03	-3.51E-04	0
62	-6.56E-03	-3.83E-04	0
63	-6.56E-03	-3.83E-04	0
64	-6.54E-03	-3.61E-04	0
65	-6.50E-03	-3.24E-04	0
66	-6.51E-03	-3.49E-04	0
67	-6.53E-03	-3.94E-04	0
68	-6.50E-03	-3.73E-04	0
69	-6.46E-03	-3.30E-04	0
70	-6.44E-03	-3.14E-04	0
71	-6.46E-03	-3.51E-04	0
72	-6.48E-03	-3.82E-04	0
73	-6.46E-03	-3.88E-04	0
74	-6.42E-03	-3.50E-04	0
75	-6.39E-03	-3.43E-04	0
76	-6.39E-03	-3.72E-04	0
77	-6.40E-03	-3.89E-04	0
78	-6.41E-03	-4.04E-04	0
79	-6.37E-03	-3.74E-04	0
80	-6.32E-03	-3.52E-04	0
81	-6.31E-03	-3.70E-04	0
82	-6.32E-03	-4.11E-04	0
83	-6.27E-03	-3.86E-04	0
84	-6.21E-03	-3.38E-04	0
85	-6.22E-03	-3.59E-04	0
86	-6.22E-03	-3.85E-04	0
87	-6.21E-03	-4.09E-04	0
88	-6.19E-03	-3.99E-04	0
89	-6.17E-03	-3.72E-04	0
90	-6.14E-03	-3.69E-04	0
91	-6.15E-03	-3.95E-04	0
92	-6.17E-03	-4.25E-04	0
93	-6.15E-03	-3.94E-04	0
94	-6.13E-03	-3.64E-04	0
95	-6.12E-03	-3.49E-04	0
96	-6.15E-03	-3.75E-04	0
97	-6.20E-03	-3.99E-04	0
98	-6.22E-03	-3.87E-04	0
99	-6.21E-03	-3.50E-04	0
100	-6.23E-03	-3.43E-04	0
101	-6.30E-03	-3.73E-04	0
102	-6.37E-03	-4.12E-04	0
103	-6.40E-03	-3.95E-04	0
104	-6.38E-03	-3.35E-04	0
105	-6.37E-03	-3.10E-04	0
106	-6.42E-03	-3.47E-04	0
107	-6.47E-03	-3.74E-04	0
108	-6.49E-03	-3.70E-04	0
109	-6.47E-03	-3.36E-04	0
110	-6.47E-03	-3.19E-04	0
111	-6.51E-03	-3.48E-04	0
112	-6.57E-03	-3.92E-04	0
113	-6.57E-03	-3.79E-04	0
114	-6.53E-03	-3.39E-04	0
115	-6.47E-03	-2.87E-04	0
116	-6.52E-03	-3.39E-04	0
117	-6.56E-03	-3.79E-04	0
118	-6.55E-03	-3.50E-04	0
119	-6.53E-03	-3.27E-04	0
120	-6.51E-03	-3.14E-04	0
121	-6.54E-03	-3.44E-04	0
122	-6.59E-03	-3.95E-04	0
123	-6.57E-03	-3.66E-04	0
124	-6.52E-03	-3.19E-04	0
125	-6.52E-03	-3.23E-04	0
126	-6.54E-03	-3.57E-04	0
127	-6.56E-03	-3.86E-04	0
128	-6.55E-03	-3.65E-04	0
129	-6.51E-03	-3.18E-04	0
130	-6.50E-03	-3.11E-04	0
131	-6.52E-03	-3.37E-04	0
132	-6.55E-03	-3.66E-04	0
133	-6.55E-03	-3.75E-04	0
134	-6.52E-03	-3.51E-04	0
135	-6.51E-03	-3.28E-04	0
136	-6.53E-03	-3.59E-04	0
137	-6.54E-03	-3.76E-04	0
138	-6.53E-03	-3.72E-04	0
139	-6.50E-03	-3.31E-04	0
140	-6.48E-03	-3.10E-04	0
141	-6.52E-03	-3.58E-04	0
142	-6.53E-03	-3.72E-04	0
143	-6.55E-03	-3.78E-04	0
144	-6.49E-03	-3.19E-04	0
145	-6.45E-03	-2.85E-04	0
146	-6.51E-03	-3.40E-04	0
