1	-4.59E-03	3.45E-04	0
2	-4.58E-03	3.58E-04	0
3	-4.62E-03	3.07E-04	0
4	-4.59E-03	3.30E-04	0
5	-4.58E-03	3.25E-04	0
6	-4.63E-03	2.70E-04	0
7	-4.57E-03	3.35E-04	0
8	-4.57E-03	3.56E-04	0
9	-4.58E-03	3.56E-04	0
10	-4.61E-03	3.34E-04	0
11	-4.68E-03	3.16E-04	0
12	-4.67E-03	3.55E-04	0
13	-4.69E-03	3.52E-04	0
14	-4.69E-03	3.74E-04	0
15	-4.74E-03	3.40E-04	0
16	-4.75E-03	3.49E-04	0
17	-4.75E-03	3.56E-04	0
18	-4.74E-03	3.69E-04	0
19	-4.73E-03	3.72E-04	0
20	-4.74E-03	3.39E-04	0
21	-4.76E-03	3.14E-04	0
22	-4.79E-03	3.01E-04	0
23	-4.76E-03	3.43E-04	0
24	-4.75E-03	3.49E-04	0
25	-4.77E-03	3.28E-04	0
26	-4.72E-03	3.77E-04	0
27	-4.76E-03	3.43E-04	0
28	-4.80E-03	3.34E-04	0
29	-4.87E-03	3.42E-04	0
30	-4.89E-03	3.47E-04	0
31	-4.89E-03	3.30E-04	0
32	-4.77E-03	3.48E-04	0
33	-4.56E-03	3.54E-04	0
34	-4.24E-03	2.81E-04	0
35	-3.75E-03	2.23E-04	0
36	-3.32E-03	2.06E-04	0
37	-3.12E-03	1.78E-04	0
38	-3.08E-03	2.22E-04	0
39	-3.32E-03	2.18E-04	0
40	-3.73E-03	2.99E-04	0
41	-4.43E-03	3.03E-04	0
42	-4.61E-03	3.40E-04	0
43	-4.65E-03	3.87E-04	0
44	-4.74E-03	3.68E-04	0
45	-4.77E-03	3.47E-04	0
46	-4.75E-03	3.29E-04	0
47	-4.71E-03	3.58E-04	0
48	-4.67E-03	3.90E-04	0
49	-4.67E-03	3.67E-04	0
50	-4.69E-03	3.41E-04	0
51	-4.73E-03	2.98E-04	0
52	-4.73E-03	3.16E-04	0
53	-4.68E-03	3.73E-04	0
54	-4.71E-03	3.32E-04	0
55	-4.72E-03	3.11E-04	0
56	-4.70E-03	3.25E-04	0
57	-4.71E-03	3.31E-04	0
58	-4.66E-03	3.60E-04	0
59	-4.62E-03	3.80E-04	0
60	-4.66E-03	3.41E-04	0
61	-4.65E-03	3.45E-04	0
62	-4.65E-03	3.63E-04	0
63	-4.67E-03	3.34E-04	0
64	-4.67E-03	3.32E-04	0
65	-4.66E-03	3.32E-04	0
66	-4.65E-03	3.40E-04	0
67	-4.67E-03	3.32E-04	0
68	-4.61E-03	3.96E-04	0
69	-4.64E-03	3.44E-04	0
70	-4.65E-03	3.22E-04	0
71	-4.66E-03	3.17E-04	0
72	-4.66E-03	3.09E-04	0
73	-4.62E-03	3.37E-04	0
74	-4.59E-03	3.47E-04	0
75	-4.62E-03	3.06E-04	0
76	-4.61E-03	3.13E-04	0
77	-4.60E-03	3.30E-04	0
78	-4.56E-03	3.61E-04	0
79	-4.52E-03	3.67E-04	0
80	-4.51E-03	3.37E-04	0
81	-4.53E-03	3.13E-04	0
82	-4.53E-03	3.15E-04	0
83	-4.51E-03	3.34E-04	0
84	-4.45E-03	3.69E-04	0
85	-4.46E-03	3.22E-04	0
86	-4.48E-03	2.93E-04	0
87	-4.44E-03	3.36E-04	0
88	-4.43E-03	3.14E-04	0
89	-4.41E-03	3.07E-04	0
90	-4.36E-03	3.24E-04	0
91	-4.33E-03	3.33E-04	0
92	-4.36E-03	2.94E-04	0
93	-4.33E-03	3.02E-04	0
94	-4.30E-03	3.21E-04	0
95	-4.29E-03	3.19E-04	0
96	-4.26E-03	3.45E-04	0
97	-4.29E-03	3.11E-04	0
98	-4.28E-03	3.19E-04	0
99	-4.26E-03	3.15E-04	0
100	-4.26E-03	3.03E-04	0
101	-4.26E-03	3.04E-04	0
102	-4.29E-03	2.74E-04	0
103	-4.29E-03	3.09E-04	0
104	-4.31E-03	3.05E-04	0
105	-4.30E-03	3.32E-04	0
106	-4.36E-03	3.19E-04	0
107	-4.43E-03	3.12E-04	0
108	-4.42E-03	3.58E-04	0
109	-4.45E-03	3.32E-04	0
110	-4.50E-03	3.15E-04	0
111	-4.51E-03	3.35E-04	0
112	-4.58E-03	2.96E-04	0
113	-4.53E-03	3.88E-04	0
114	-4.57E-03	3.65E-04	0
115	-4.58E-03	3.50E-04	0
116	-4.62E-03	3.22E-04	0
117	-4.66E-03	3.21E-04	0
118	-4.63E-03	3.63E-04	0
119	-4.66E-03	3.33E-04	0
120	-4.69E-03	3.17E-04	0
121	-4.66E-03	3.35E-04	0
122	-4.63E-03	3.64E-04	0
123	-4.60E-03	4.09E-04	0
124	-4.66E-03	3.42E-04	0
125	-4.66E-03	3.27E-04	0
126	-4.67E-03	3.24E-04	0
127	-4.67E-03	3.43E-04	0
128	-4.67E-03	3.61E-04	0
129	-4.66E-03	3.46E-04	0
130	-4.67E-03	3.32E-04	0
131	-4.66E-03	3.45E-04	0
132	-4.68E-03	3.25E-04	0
133	-4.69E-03	3.16E-04	0
134	-4.67E-03	3.27E-04	0
135	-4.69E-03	3.05E-04	0
136	-4.67E-03	3.19E-04	0
137	-4.67E-03	3.33E-04	0
138	-4.65E-03	3.48E-04	0
139	-4.65E-03	3.41E-04	0
140	-4.61E-03	3.72E-04	0
141	-4.67E-03	3.15E-04	0
142	-4.73E-03	2.74E-04	0
143	-4.74E-03	2.71E-04	0
144	-4.67E-03	3.30E-04	0
145	-4.62E-03	3.71E-04	0
146	-4.62E-03	3.71E-04	0
147	-4.63E-03	3.78E-04	0
148	-4.64E-03	3.65E-04	0
149	-4.59E-03	4.00E-04	0
150	-4.66E-03	3.23E-04	0
151	-4.67E-03	3.25E-04	0
152	-4.65E-03	3.40E-04	0
153	-4.64E-03	3.71E-04	0
154	-4.63E-03	3.65E-04	0
155	-4.65E-03	3.37E-04	0
156	-4.66E-03	3.32E-04	0
157	-4.66E-03	3.37E-04	0
158	-4.70E-03	3.06E-04	0
159	-4.69E-03	3.05E-04	0
160	-4.73E-03	2.74E-04	0
161	-4.79E-03	2.23E-04	0
162	-4.74E-03	2.74E-04	0
163	-4.67E-03	3.41E-04	0
164	-4.63E-03	3.75E-04	0
165	-4.57E-03	4.16E-04	0
166	-4.67E-03	3.23E-04	0
167	-4.72E-03	3.13E-04	0
168	-4.68E-03	3.49E-04	0
169	-4.65E-03	3.74E-04	0
170	-4.68E-03	3.37E-04	0
171	-4.71E-03	3.14E-04	0
172	-4.68E-03	3.62E-04	0
173	-4.66E-03	3.86E-04	0
174	-4.67E-03	3.69E-04	0
175	-4.69E-03	3.26E-04	0
176	-4.73E-03	2.91E-04	0
177	-4.70E-03	3.46E-04	0
178	-4.67E-03	3.71E-04	0
179	-4.67E-03	3.56E-04	0
180	-4.74E-03	2.85E-04	0
181	-4.72E-03	3.12E-04	0
182	-4.72E-03	3.27E-04	0
183	-4.78E-03	2.76E-04	0
184	-4.75E-03	2.91E-04	0
185	-4.79E-03	2.50E-04	0
186	-4.80E-03	2.57E-04	0
187	-4.77E-03	2.91E-04	0
188	-4.68E-03	3.70E-04	0
189	-4.66E-03	3.85E-04	0
190	-4.69E-03	3.52E-04	0
191	-4.76E-03	2.99E-04	0
192	-4.73E-03	3.50E-04	0
193	-4.68E-03	3.96E-04	0
194	-4.68E-03	3.89E-04	0
195	-4.68E-03	3.66E-04	0
196	-4.74E-03	3.10E-04	0
197	-4.71E-03	3.45E-04	0
198	-4.59E-03	4.71E-04	0
199	-4.70E-03	3.54E-04	0
200	-4.73E-03	2.99E-04	0
201	-4.75E-03	2.87E-04	0
202	-4.74E-03	3.19E-04	0
203	-4.71E-03	3.41E-04	0
204	-4.72E-03	3.16E-04	0
205	-4.78E-03	2.36E-04	0
206	-4.82E-03	1.81E-04	0
207	-4.80E-03	1.97E-04	0
208	-4.71E-03	2.82E-04	0
209	-4.59E-03	3.87E-04	0
210	-4.60E-03	3.58E-04	0
211	-4.61E-03	3.29E-04	0
212	-4.60E-03	3.48E-04	0
213	-4.58E-03	3.67E-04	0
214	-4.56E-03	3.48E-04	0
215	-4.56E-03	3.13E-04	0
216	-4.59E-03	2.97E-04	0
217	-4.52E-03	3.97E-04	0
218	-4.53E-03	3.77E-04	0
219	-4.63E-03	2.95E-04	0
220	-4.62E-03	3.20E-04	0
221	-4.61E-03	3.50E-04	0
222	-4.66E-03	3.53E-04	0
223	-4.69E-03	3.52E-04	0
224	-4.68E-03	3.88E-04	0
225	-4.71E-03	3.75E-04	0
226	-4.77E-03	3.38E-04	0
227	-4.78E-03	3.24E-04	0
228	-4.79E-03	3.05E-04	0
229	-4.80E-03	2.76E-04	0
230	-4.76E-03	3.14E-04	0
231	-4.72E-03	3.75E-04	0
232	-4.73E-03	3.73E-04	0
233	-4.74E-03	3.57E-04	0
234	-4.76E-03	3.32E-04	0
235	-4.73E-03	3.53E-04	0
236	-4.69E-03	4.06E-04	0
237	-4.72E-03	4.02E-04	0
238	-4.76E-03	3.70E-04	0
239	-4.88E-03	2.94E-04	0
240	-4.98E-03	2.60E-04	0
241	-4.82E-03	4.11E-04	0
242	-4.76E-03	4.22E-04	0
243	-4.63E-03	3.99E-04	0
244	-4.35E-03	3.73E-04	0
245	-3.98E-03	2.42E-04	0
246	-3.51E-03	2.00E-04	0
247	-3.16E-03	2.08E-04	0
248	-3.04E-03	2.24E-04	0
249	-3.18E-03	2.04E-04	0
250	-3.54E-03	2.23E-04	0
251	-4.24E-03	2.37E-04	0
252	-4.59E-03	3.43E-04	0
253	-4.57E-03	4.32E-04	0
254	-4.68E-03	4.00E-04	0
255	-4.75E-03	3.70E-04	0
256	-4.73E-03	3.51E-04	0
257	-4.71E-03	3.47E-04	0
258	-4.64E-03	4.08E-04	0
259	-4.64E-03	4.05E-04	0
260	-4.67E-03	3.65E-04	0
261	-4.75E-03	2.94E-04	0
262	-4.75E-03	3.10E-04	0
263	-4.72E-03	3.32E-04	0
264	-4.68E-03	3.37E-04	0
265	-4.63E-03	3.60E-04	0
266	-4.61E-03	4.11E-04	0
267	-4.66E-03	3.71E-04	0
268	-4.68E-03	3.73E-04	0
269	-4.65E-03	3.81E-04	0
270	-4.72E-03	2.98E-04	0
271	-4.74E-03	2.81E-04	0
272	-4.68E-03	3.53E-04	0
273	-4.64E-03	3.77E-04	0
274	-4.63E-03	3.75E-04	0
275	-4.60E-03	3.73E-04	0
276	-4.66E-03	3.28E-04	0
277	-4.66E-03	3.29E-04	0
278	-4.64E-03	3.49E-04	0
279	-4.63E-03	3.55E-04	0
280	-4.65E-03	3.21E-04	0
281	-4.69E-03	2.84E-04	0
282	-4.68E-03	2.82E-04	0
283	-4.58E-03	3.77E-04	0
284	-4.54E-03	3.93E-04	0
285	-4.57E-03	3.54E-04	0
286	-4.62E-03	2.91E-04	0
287	-4.54E-03	3.92E-04	0
288	-4.57E-03	3.47E-04	0
289	-4.54E-03	3.44E-04	0
290	-4.54E-03	3.31E-04	0
291	-4.52E-03	3.38E-04	0
292	-4.54E-03	3.22E-04	0
293	-4.52E-03	3.21E-04	0
294	-4.49E-03	3.17E-04	0
295	-4.46E-03	3.22E-04	0
296	-4.51E-03	2.75E-04	0
297	-4.44E-03	3.52E-04	0
298	-4.38E-03	3.84E-04	0
299	-4.41E-03	3.26E-04	0
300	-4.36E-03	3.32E-04	0
301	-4.34E-03	3.38E-04	0
302	-4.35E-03	3.16E-04	0
303	-4.36E-03	2.93E-04	0
304	-4.26E-03	3.62E-04	0
305	-4.25E-03	3.36E-04	0
306	-4.31E-03	2.85E-04	0
307	-4.33E-03	2.64E-04	0
308	-4.30E-03	2.60E-04	0
309	-4.19E-03	3.71E-04	0
310	-4.21E-03	3.21E-04	0
311	-4.26E-03	3.00E-04	0
312	-4.25E-03	3.43E-04	0
313	-4.23E-03	3.64E-04	0
314	-4.28E-03	3.13E-04	0
