1	-3.22E-03	1.57E-03	0
2	-3.26E-03	1.54E-03	0
3	-3.21E-03	1.57E-03	0
4	-3.21E-03	1.58E-03	0
5	-3.22E-03	1.58E-03	0
6	-3.22E-03	1.57E-03	0
7	-3.25E-03	1.54E-03	0
8	-3.26E-03	1.53E-03	0
9	-3.25E-03	1.54E-03	0
10	-3.18E-03	1.61E-03	0
11	-3.21E-03	1.56E-03	0
12	-3.23E-03	1.54E-03	0
13	-3.22E-03	1.56E-03	0
14	-3.23E-03	1.57E-03	0
15	-3.24E-03	1.56E-03	0
16	-3.24E-03	1.55E-03	0
17	-3.26E-03	1.54E-03	0
18	-3.25E-03	1.54E-03	0
19	-3.22E-03	1.58E-03	0
20	-3.21E-03	1.59E-03	0
21	-3.23E-03	1.55E-03	0
22	-3.23E-03	1.55E-03	0
23	-3.25E-03	1.55E-03	0
24	-3.27E-03	1.55E-03	0
25	-3.23E-03	1.59E-03	0
26	-3.25E-03	1.54E-03	0
27	-3.24E-03	1.57E-03	0
28	-3.24E-03	1.58E-03	0
29	-3.23E-03	1.59E-03	0
30	-3.24E-03	1.57E-03	0
31	-3.26E-03	1.55E-03	0
32	-3.29E-03	1.53E-03	0
33	-3.30E-03	1.52E-03	0
34	-3.25E-03	1.58E-03	0
35	-3.29E-03	1.54E-03	0
36	-3.26E-03	1.55E-03	0
37	-3.25E-03	1.56E-03	0
38	-3.28E-03	1.54E-03	0
39	-3.30E-03	1.54E-03	0
40	-3.29E-03	1.55E-03	0
41	-3.29E-03	1.54E-03	0
42	-3.28E-03	1.56E-03	0
43	-3.33E-03	1.54E-03	0
44	-3.31E-03	1.54E-03	0
45	-3.27E-03	1.56E-03	0
46	-3.28E-03	1.55E-03	0
47	-3.28E-03	1.55E-03	0
48	-3.29E-03	1.55E-03	0
49	-3.30E-03	1.55E-03	0
50	-3.33E-03	1.53E-03	0
51	-3.31E-03	1.54E-03	0
52	-3.25E-03	1.59E-03	0
53	-3.29E-03	1.56E-03	0
54	-3.33E-03	1.53E-03	0
55	-3.29E-03	1.56E-03	0
56	-3.29E-03	1.56E-03	0
57	-3.33E-03	1.53E-03	0
58	-3.34E-03	1.52E-03	0
59	-3.35E-03	1.50E-03	0
60	-3.29E-03	1.57E-03	0
61	-3.30E-03	1.55E-03	0
62	-3.32E-03	1.53E-03	0
63	-3.31E-03	1.55E-03	0
64	-3.29E-03	1.57E-03	0
65	-3.31E-03	1.56E-03	0
66	-3.32E-03	1.55E-03	0
67	-3.32E-03	1.56E-03	0
68	-3.33E-03	1.55E-03	0
69	-3.33E-03	1.55E-03	0
70	-3.30E-03	1.56E-03	0
71	-3.33E-03	1.52E-03	0
72	-3.33E-03	1.52E-03	0
73	-3.33E-03	1.53E-03	0
74	-3.33E-03	1.55E-03	0
75	-3.31E-03	1.56E-03	0
76	-3.36E-03	1.51E-03	0
77	-3.34E-03	1.53E-03	0
78	-3.35E-03	1.52E-03	0
79	-3.36E-03	1.53E-03	0
80	-3.31E-03	1.58E-03	0
81	-3.31E-03	1.56E-03	0
82	-3.32E-03	1.54E-03	0
