-1530.3 1821.22 2531.39 -1382.9 -814.685 -1045.11 801.909 -1373.08 2227.04 -522.622 338.193 -748.703 46.8408 1121.03 1595.1 1372.73 697.616 973.182 -566.086 
1290.84 -1534.83 -2133.31 1166.41 685.088 881.915 -676.129 1155.61 -1876.2 440.753 -284.379 629.312 -40.3173 -945.722 -1344.45 -1157.57 -588.229 -820.38 477.03 
79.6336 -95.441 -131.865 72.4836 42.4343 55.0293 -42.958 72.4888 -117.307 26.6689 -16.9324 39.4586 -3.32658 -59.2281 -82.8077 -71.1975 -36.5205 -50.6425 29.3178 
-152.953 182.435 251.8 -138.149 -81.6591 -105.318 79.7739 -136.785 222.042 -53.0207 34.0467 -73.7335 4.04625 111.737 158.385 137.833 69.6459 96.705 -57.3827 
-53.1051 61.3143 85.9923 -47.9927 -28.3547 -36.5572 26.4958 -45.9461 75.0975 -17.9148 12.0695 -26.1661 2.11014 37.3534 53.7621 47.6806 23.8911 33.6186 -18.7585 
-239.847 284.825 397.07 -216.666 -128.463 -165.004 125.003 -215.386 349.855 -82.422 52.1134 -116.454 6.85344 175.609 250.368 215.496 109.131 151.837 -89.2912 
312.375 -370.562 -515.847 281.229 165.276 214.146 -164.175 280.841 -454.783 106.726 -67.8962 151.893 -8.73709 -228.517 -325.951 -280.499 -143.226 -197.491 116.155 
1619.68 -1925.25 -2675.82 1463.1 859.829 1106.19 -846.682 1450.88 -2354.75 552.601 -356.987 791.034 -50.3662 -1185.52 -1686.91 -1451.46 -738.18 -1028.17 597.739 
38.3126 -44.4778 -63.3812 34.6813 20.9646 25.4739 -19.4511 34.0445 -56.0492 13.9027 -8.90372 19.2221 -2.05405 -28.4661 -40.1012 -34.8396 -16.9728 -23.948 14.5878 
-510.664 606.684 844.783 -460.683 -270.985 -349.011 266.937 -456.943 742.809 -175.042 112.984 -250.385 15.1302 375.184 533.427 457.29 233.675 324.638 -189.275 
109.217 -131.582 -181.936 100.287 58.1058 75.5371 -57.4217 98.5489 -159.708 37.4877 -24.336 53.0489 -4.09965 -81.5535 -113.941 -99.1627 -49.1803 -69.7633 39.6794 
781.851 -928.657 -1290.67 705.73 415.561 532.311 -408.087 700.8 -1136 266.612 -172.777 380.662 -23.3232 -571.912 -814.033 -699.597 -355.855 -496.327 287.805 
-512.906 610.874 848.607 -463.4 -273.617 -350.719 267.729 -460.1 745.508 -174.749 114.017 -249.956 15.406 376.273 535.908 460.617 234.825 326.835 -189.64 
132.408 -158.508 -218.459 119.013 70.0365 90.7999 -69.24 118.039 -192.982 44.3097 -29.923 63.8733 -3.15818 -96.8929 -139.108 -118.694 -60.1106 -84.5892 48.7694 
1984.6 -2360.41 -3281.11 1791.79 1055.58 1354.26 -1037.93 1778.2 -2885.51 676.246 -436.814 968.455 -61.4031 -1453.29 -2067.99 -1779.46 -903.777 -1260.73 732.695 
-2089.95 2487.03 3456.2 -1889.31 -1110.29 -1428.05 1093.53 -1873.81 3040.37 -713.017 460.761 -1021.55 64.7068 1531.82 2179.66 1874.98 953.274 1329.07 -772.413 
192.529 -230.385 -318.698 175.163 101.954 131.082 -100.614 172.814 -280.471 66.6313 -43.4614 94.9908 -5.45951 -141.977 -200.559 -173.562 -88.9568 -123.515 70.6333 
