0.0113405 6.54955e-11 2.24853e-05 3.25901e-05 6.76577e-05 0.000154813 0.000351641 0.00205309 0.00369931 0.0160324 0.0537678 0.00248893
0.000244476 5.01493e-13 6.29015e-07 1.07991e-06 1.38868e-06 4.28412e-06 1.04984e-05 1.17581e-05 2.96753e-05 0.00109441 0.00222174 0.00487552
0.000459645 9.85896e-13 1.21348e-06 2.08411e-06 2.68332e-06 8.27715e-06 2.02529e-05 2.27358e-05 5.71855e-05 0.00214099 0.00435561 0.00715909
0.000644193 1.45998e-12 1.7558e-06 3.01663e-06 3.88862e-06 1.19937e-05 2.93052e-05 3.29746e-05 8.26718e-05 0.00313977 0.00640082 0.00934034
0.0007982 1.92708e-12 2.25855e-06 3.88181e-06 5.00969e-06 1.54496e-05 3.7699e-05 4.25189e-05 0.000106279 0.00409135 0.00835768 0.0114206
0.000921662 2.38784e-12 2.72426e-06 4.68392e-06 6.05164e-06 1.86608e-05 4.54779e-05 5.1412e-05 0.000128145 0.0049966 0.010227 0.0134009
0.00101584 2.84145e-12 3.15525e-06 5.42686e-06 7.01909e-06 2.16416e-05 5.26807e-05 5.96928e-05 0.000148394 0.00585624 0.0120095 0.0152825
0.00108449 3.28624e-12 3.55365e-06 6.1142e-06 7.91631e-06 2.44053e-05 5.93435e-05 6.73965e-05 0.000167136 0.00667094 0.0137054 0.0170661
0.00113227 3.71993e-12 3.92138e-06 6.74918e-06 8.74713e-06 2.69637e-05 6.54982e-05 7.45541e-05 0.000184469 0.00744123 0.0153151 0.0187539
0.00116303 4.14069e-12 4.2605e-06 7.33525e-06 9.51573e-06 2.933e-05 7.11793e-05 8.11995e-05 0.000200495 0.0081682 0.0168399 0.0203447
0.00118108 4.54591e-12 4.57231e-06 7.87459e-06 1.02246e-05 3.15118e-05 7.64082e-05 8.73515e-05 0.000215275 0.00885161 0.0182784 0.0218397
0.0011906 4.93368e-12 4.85844e-06 8.36992e-06 1.08771e-05 3.35193e-05 8.12116e-05 9.30356e-05 0.000228886 0.00949214 0.0196312 0.0232448
0.00119499 5.30383e-12 5.12131e-06 8.82538e-06 1.14782e-05 3.53686e-05 8.56298e-05 9.82937e-05 0.00024144 0.0100926 0.0209034 0.0245678
0.00119592 5.65687e-12 5.36356e-06 9.24544e-06 1.20338e-05 3.70771e-05 8.97061e-05 0.000103172 0.000253059 0.0106566 0.0221021 0.0258167
0.00119365 5.99375e-12 5.58757e-06 9.63419e-06 1.25489e-05 3.86609e-05 9.34803e-05 0.000107714 0.000263851 0.0111877 0.0232341 0.0269996
0.00118865 6.31569e-12 5.79561e-06 9.99552e-06 1.30286e-05 4.01353e-05 9.69901e-05 0.00011196 0.000273923 0.0116896 0.0243068 0.0281239
0.00118165 6.624e-12 5.9897e-06 1.03329e-05 1.34772e-05 4.1514e-05 0.000100269 0.000115947 0.000283365 0.0121656 0.0253269 0.0291948
0.00117416 6.91943e-12 6.17125e-06 1.06487e-05 1.38979e-05 4.28066e-05 0.00010334 0.000119701 0.000292244 0.012618 0.0262988 0.030207
0.00116749 7.20003e-12 6.33993e-06 1.09423e-05 1.42897e-05 4.401e-05 0.000106197 0.000123212 0.000300536 0.0130448 0.0272179 0.0311624
0.00116163 7.4659e-12 6.49652e-06 1.12151e-05 1.46543e-05 4.51296e-05 0.000108853 0.000126491 0.000308277 0.0134468 0.0280856 0.032062
0.0011563 7.71705e-12 6.64167e-06 1.14681e-05 1.4993e-05 4.61695e-05 0.000111319 0.00012955 0.000315491 0.0138247 0.0289029 0.0329075
0.00115161 7.9536e-12 6.77609e-06 1.17026e-05 1.53074e-05 4.71343e-05 0.000113606 0.0001324 0.000322207 0.0141792 0.0296714 0.0337009
0.00114732 8.17594e-12 6.90047e-06 1.19197e-05 1.55988e-05 4.80288e-05 0.000115724 0.000135052 0.000328456 0.0145114 0.0303926 0.0344462
0.00114339 8.38505e-12 7.01577e-06 1.21211e-05 1.58695e-05 4.88594e-05 0.000117691 0.000137524 0.000334279 0.0148229 0.0310704 0.0351464
0.00113969 8.58165e-12 7.12275e-06 1.23081e-05 1.61211e-05 4.96313e-05 0.000119518 0.00013983 0.00033971 0.0151152 0.0317073 0.0358039
0.00113627 8.76637e-12 7.22201e-06 1.24817e-05 1.6355e-05 5.03487e-05 0.000121216 0.000141981 0.000344775 0.0153892 0.0323055 0.0364206
0.00113302 8.93963e-12 7.31409e-06 1.26428e-05 1.65724e-05 5.10152e-05 0.000122792 0.000143987 0.000349497 0.0156459 0.0328667 0.0369992
0.00112988 9.10213e-12 7.39957e-06 1.27925e-05 1.67745e-05 5.16349e-05 0.000124258 0.000145857 0.000353902 0.0158865 0.0333933 0.0375419
0.00112688 9.25452e-12 7.47897e-06 1.29316e-05 1.69625e-05 5.22112e-05 0.000125621 0.000147602 0.000358012 0.0161119 0.0338875 0.0380514
0.00112405 9.39752e-12 7.55281e-06 1.3061e-05 1.71376e-05 5.27479e-05 0.00012689 0.000149232 0.000361853 0.0163233 0.0343514 0.0385295
0.00112139 9.53164e-12 7.6215e-06 1.31815e-05 1.73007e-05 5.32477e-05 0.000128071 0.000150755 0.00036544 0.0165215 0.0347869 0.0389775
0.00111883 9.65723e-12 7.68533e-06 1.32934e-05 1.74524e-05 5.37128e-05 0.000129171 0.000152175 0.000368788 0.016707 0.035195 0.0393968
0.00111633 9.77468e-12 7.74462e-06 1.33975e-05 1.75936e-05 5.41452e-05 0.000130193 0.0001535 0.00037191 0.0168805 0.0355771 0.0397897
0.00111394 9.8847e-12 7.79977e-06 1.34943e-05 1.7725e-05 5.45478e-05 0.000131144 0.000154736 0.000374826 0.0170429 0.0359351 0.0401585
0.00111171 9.98781e-12 7.85117e-06 1.35846e-05 1.78476e-05 5.49235e-05 0.000132032 0.000155892 0.000377553 0.0171953 0.0362713 0.0405038
