4175.91 10048.3 -13986.4 -17510.7 28931.5 -31997.6 -5493.69 -30624.9 -21078.5 -17371.3 -2639.27 
3641.9 8764.01 -12199.2 -15272.9 25232.5 -27906.9 -4792.68 -26709.6 -18384.2 -15151.9 -2302.23 
-3138.67 -7549.06 10508.6 13157.1 -21737.5 24042 4128.87 23009.6 15837.7 13052 1983.76 
1671.37 4022.25 -5599.31 -7009.89 11580.8 -12808.1 -2198.74 -12257.6 -8436.68 -6953.51 -1057.04 
-3370.62 -8109.02 11288.7 14132.3 -23350.8 25824.2 4433.98 24717 17013.9 14020.4 2129.26 
3345.93 8052.82 -11209.2 -14032.5 23183.3 -25641.2 -4402.94 -24541.8 -16891.6 -13922 -2114.76 
1348.55 3242.44 -4514.61 -5651.76 9335.89 -10326.2 -1773.84 -9883.69 -6802.1 -5605.54 -851.54 
