-655.357 122.452 -631.43 256.449 907.976 -890.961 620.714 -719.07 -684.347 -282.718 -510.34 -212.449 -567.322 376.79 214.134 520.022 155.915 298.814 -355.292 -309.934 -569.552 -541.986 843.274 
-32.0423 6.64198 -31.845 13.208 44.6013 -43.6838 30.72 -34.52 -33.6125 -13.3655 -25.4232 -10.6802 -27.2047 18.3697 10.9598 25.886 7.7881 15.016 -17.9923 -15.7541 -28.3047 -26.1728 40.7146 
-149.998 28.903 -144.301 58.7543 206.903 -202.981 141.771 -163.841 -155.436 -63.9426 -115.352 -48.0139 -128.177 84.8842 49.5511 118.244 35.7576 67.4281 -81.4272 -70.5527 -129.303 -123.302 192.322 
-485.23 90.0659 -468.019 188.584 672.35 -659.193 458.729 -531.648 -505.941 -208.538 -377.917 -157.725 -420.504 279.807 157.981 383.51 115.897 221.744 -261.655 -228.486 -422.584 -402.103 622.459 
-170.847 32.938 -164.657 65.7396 236.856 -232.402 161.58 -187.794 -177.807 -73.8969 -132.644 -54.463 -148.703 98.6299 55.2492 136.173 40.4138 77.149 -92.9066 -79.8133 -147.641 -141.43 220.077 
-204.85 38.8064 -197.35 80.04 282.248 -277.824 192.01 -222.986 -212.778 -88.6998 -159.152 -65.3499 -176.317 118.171 66.3714 161.123 48.8961 93.3065 -109.516 -95.5081 -176.957 -169.483 261.352 
-503.712 93.3917 -485.078 196.775 697.206 -683.26 475.226 -550.807 -524.02 -215.817 -390.852 -161.742 -435.815 289.942 163.399 398.32 119.787 228.262 -271.84 -237.574 -436.55 -415.456 646.41 
213.865 -39.9172 206.232 -84.169 -297.252 290.318 -201.552 234.055 224.591 91.7761 166.517 68.8606 185.474 -123.921 -69.6033 -170.702 -50.4635 -96.916 115.241 100.703 187.129 178.233 -276.018 
219.993 -40.5001 211.072 -85.704 -304.04 297.994 -207.77 240.605 228.17 95.0848 170.879 71.2817 188.86 -125.05 -71.3878 -173.403 -52.8696 -100.431 117.902 103.244 191.194 180.694 -281.487 
532.793 -99.5259 512.907 -206.908 -738.223 723.206 -503.985 583.944 555.317 229.467 413.075 172.955 460.148 -307.232 -174.705 -421.291 -126.862 -241.77 288.566 251.503 461.898 440.65 -684.734 
46.1874 -8.66529 44.9252 -18.8612 -64.6064 64.8372 -44.0102 50.9779 48.9301 19.4105 37.5862 15.2592 40.1184 -26.6545 -14.5814 -36.5087 -11.8812 -21.2806 24.6629 21.379 40.6188 38.4603 -61.1364 
-916.801 171.084 -883.344 356.502 1270.17 -1245.16 867.117 -1004.61 -958.099 -393.624 -713.05 -296.821 -792.905 528.048 298.321 725.574 219.571 417.167 -495.814 -433.02 -797.565 -758.487 1176.71 
-973.869 181.437 -937.948 379.322 1348.4 -1321.46 919.053 -1067.13 -1015.98 -419.229 -756.858 -314.878 -843.407 560.106 316.817 770.755 232.195 442.922 -526.226 -460.703 -844.828 -805.117 1250.93 
-25.1923 5.37491 -24.2612 10.1775 33.979 -34.2148 23.1601 -26.1054 -26.4193 -10.3604 -18.6588 -8.85954 -21.5378 13.8832 8.46614 18.7913 5.21126 10.3348 -12.6069 -11.2543 -22.2053 -19.716 31.6356 
533.02 -99.2035 514.68 -208.85 -738.821 725.773 -503.665 584.888 557.613 229.574 414.183 172.985 462.651 -306.563 -173.975 -421.936 -128.072 -242.879 289.509 251.496 463.764 441.815 -685.636 
1285.54 -240.827 1238.72 -499.993 -1780.04 1746.86 -1214.13 1409.77 1341.89 552.047 999.535 415.868 1112.42 -738.526 -419.493 -1018.3 -306.866 -586.068 695.177 607.334 1117.51 1063.45 -1650.63 
397.653 -73.8383 381.865 -154.815 -549.348 539.632 -375.521 435.673 413.765 171.423 308.239 129.01 343.093 -228.308 -129.188 -314.453 -94.1239 -181.297 215.001 187.71 344.849 327.676 -510.293 
-176.393 33.5543 -168.774 69.1984 244.543 -239.641 166.169 -192.675 -183.139 -75.0871 -136.208 -56.5838 -153.081 101.049 57.9715 138.846 41.6089 79.6825 -96.1308 -82.5781 -152.785 -146.348 226.694 
-225.228 41.7297 -216.73 88.2811 311.719 -306.234 214.018 -246.537 -234.425 -97.3624 -175.006 -73.831 -195.754 129.3 72.9022 178.672 54.1697 102.624 -122.911 -107.046 -195.226 -185.712 290.248 
