4747.6 7663.15 1365 3028.48 -5749.4 2839.04 -8857.85 7821.28 6205.08 17064.5 2867.47 
-4812.25 -7766.52 -1384.97 -3069.67 5827.61 -2875.51 8976.26 -7927.74 -6288.02 -17294.3 -2907.71 
-4915.99 -7934.04 -1414.32 -3135.82 5953.55 -2938.17 9171.33 -8099.47 -6424.86 -17669.6 -2969.01 
10417 16811.9 2997.56 6644.4 -12614.3 6226.19 -19431.1 17159.9 13612.3 37438.8 6293.71 
-18284.7 -29508.5 -5258.68 -11659.7 22137.9 -10928.2 34105.3 -30118.3 -23891 -65711.6 -11044.2 
-9566.31 -15437.9 -2752.22 -6101.69 11583.3 -5717.99 17842.9 -15757 -12499.2 -34379.4 -5777.54 
13376.9 21589 3847.99 8530.51 -16197.4 7995.8 -24950 22033.6 17479.1 48074.8 8080.12 
