5005.65 -7389.59 -5114.7 -18902.9 -29938.8 8597.43 9383.79 14178.2 36065.9 36907.1 22696.8 
-9518.2 14049.4 9721.48 35941.6 56925.5 -16347.2 -17840.2 -26960.4 -68573.9 -70174.7 -43158.8 
-4432.56 6543.26 4528.4 16739.9 26514.5 -7613.05 -8309.07 -12557.5 -31938.4 -32685.5 -20102.2 
-8241.71 12167.7 8418.52 31127.6 49303.8 -14158.2 -15450.8 -23349.9 -59391.1 -60776.3 -37380.4 
1670.17 -2466.48 -1705.67 -6311.09 -9995.28 2871.14 3131.72 4734.04 12038.6 12320.7 7577.52 
-5691.06 8400.79 5811.71 21491.6 34039.3 -9774.32 -10666.9 -16120.5 -41003 -41959.3 -25807.7 
-6287.44 9280.61 6421.45 23743.2 37606.3 -10799.3 -11785.7 -17810.2 -45301 -46357.5 -28511.1 
