144.35 147.712 -117.55 -213.067 309.747 355.637 -224.914 33.6059 385.569 -320.748 -189.256 -139.985 -413.749 52.0319 -145.954 -144.077 108.797 -258.049 271.631 97.034 -327.647 29.977 -220.784 
-668.656 -676.322 535.251 983.177 -1419.98 -1631.85 1030.4 -157.029 -1774.59 1473.71 867.319 639.843 1898.32 -242 668.91 665.518 -504.916 1184.29 -1247.23 -442.504 1510.1 -141.013 1011.97 
20.287 21.8339 -15.8487 -31.8421 44.7373 51.0691 -32.4894 4.0708 55.6823 -46.967 -27.1844 -20.906 -60.0939 6.99776 -20.3691 -21.6396 15.0362 -36.4469 38.2973 13.2081 -47.5533 4.5521 -31.2623 
84.7455 85.8625 -68.3617 -124.701 180.748 207.578 -129.934 20.8517 224.413 -187.726 -110.389 -80.5627 -241.783 30.2885 -84.4806 -84.898 64.8368 -149.674 158.325 56.1138 -191.581 17.6228 -129.436 
-73.834 -74.4163 59.2892 108.207 -158.379 -181.308 115.156 -17.3615 -197.696 162.762 97.355 71.0425 211.634 -26.92 74.1292 74.7333 -55.1519 132.255 -137.648 -48.6304 168.245 -16.4654 112.942 
38.1168 39.0006 -30.027 -55.9328 81.3374 93.3273 -58.8733 9.84307 101.259 -84.4722 -49.9384 -37.1922 -108.906 14.3593 -39.3732 -37.2054 29.031 -67.8125 71.5266 25.6937 -86.417 8.97231 -57.7698 
-172.423 -174.292 138.532 252.557 -367.118 -420.103 265.634 -39.8049 -457.437 379.74 224.379 165.672 489.629 -61.3209 173.124 171.599 -130.342 304.836 -321.222 -113.757 390.238 -36.0259 261.999 
416.728 422.713 -334.057 -612.836 885.169 1017.26 -642.018 97.612 1105.31 -918.131 -541.748 -398.935 -1183.08 150.314 -416.609 -414.044 315.512 -737.739 777.49 275.82 -940.905 88.9762 -630.374 
-35.0824 -34.3764 27.6401 49.4251 -72.9919 -83.7235 52.2825 -8.06144 -91.3798 75.6084 44.7104 32.3926 97.6851 -13.125 34.397 33.2427 -25.3244 61.5148 -64.6521 -21.9882 77.1369 -6.47019 52.4163 
-254.59 -258.363 204.597 375.373 -543.633 -624.689 394.324 -61.009 -679.648 563.767 332.701 246.098 726.167 -91.4885 256.946 255.19 -192.393 454.003 -476.802 -170.49 576.847 -54.5408 386.598 
92.3079 94.3505 -73.8986 -137.529 197.954 227.179 -142.682 22.9505 246.945 -204.81 -121.799 -88.8096 -265.335 32.9223 -93.9729 -92.5475 71.1617 -164.389 174.116 61.9808 -210.664 20.5792 -140.419 
18.4084 20.3411 -14.8917 -28.9977 40.8937 47.0908 -29.5504 5.21903 51.4853 -42.2714 -24.8043 -19.352 -54.7172 6.0821 -20.3818 -18.8354 13.733 -34.2867 36.3339 12.8331 -43.5568 4.82516 -29.9235 
84.3377 85.4418 -67.6408 -122.506 177.434 204.256 -129.263 20.1691 222.824 -183.887 -108.771 -81.1735 -238.635 29.7618 -84.0183 -83.2487 63.9656 -148.897 157.063 54.7783 -189.378 16.827 -125.843 
12.2265 12.2791 -9.79398 -18.3289 27.4897 30.999 -19.59 2.29974 32.6593 -27.7867 -16.391 -12.3611 -35.5232 3.59833 -12.3832 -12.5702 9.19971 -21.5986 23.0335 7.97191 -29.1195 3.1103 -18.9297 
-236.992 -239.904 189.958 349.242 -505.552 -580.078 365.945 -55.4044 -632.03 523.488 308.34 227.994 675.591 -85.7024 237.344 236.916 -178.613 421.428 -443.963 -156.689 536.837 -51.0673 360.531 
395.968 401.532 -317.935 -583.85 844.026 969.613 -611.95 94.0631 1053.4 -874.925 -515.311 -381.032 -1128.85 144.07 -396.985 -395.701 300.509 -703.654 741.433 263.533 -896.834 83.9939 -601.055 
-182.218 -184.702 145.752 267.995 -387.17 -444.687 281.587 -43.9085 -485.222 402.427 236.482 175.185 517.982 -65.8592 183.535 180.701 -138.196 322.857 -339.43 -121.166 411.736 -37.762 277.466 
-182.77 -185.98 145.694 269.513 -387.505 -446.684 282.412 -43.6901 -484.682 402.983 237.264 175.517 519.377 -65.9408 183.897 182.65 -137.305 324.133 -340.836 -121.161 413.666 -37.8005 276.911 
53.4077 52.5431 -42.6703 -77.0333 111.634 129.115 -81.1988 12.6891 139.665 -115.293 -68.9383 -50.6535 -149.095 18.8639 -53.4469 -51.4975 39.2619 -93.4122 97.9994 34.3116 -119.97 11.9724 -79.4876 
