-306.195 -9.45936 -6212.99 1277.26 -2820.12 3544.43 2550.5 -6757.68 -5088.12 -7469.05 -10113.8 -5183.1 -813.65 6649.99 -973.629 9230.43 -4547.28 2192.37 0.706949 
-4.90685 -0.23348 -103.111 20.8594 -47.0456 58.1796 41.3865 -112.481 -84.2333 -122.301 -166.535 -85.5327 -13.4028 109.245 -16.9373 153.06 -75.8744 35.691 0.352083 
685.948 20.3839 13930.2 -2862.28 6324.94 -7947.98 -5718.88 15154.6 11409.4 16748.6 22679 11623.7 1824.34 -14913.5 2185.29 -20698.1 10199.1 -4916.79 -0.779391 
454.561 13.8974 9222.75 -1895.6 4187.67 -5260.87 -3784.38 10031.6 7552.12 11086.9 15013 7694.67 1207.64 -9872.76 1447.01 -13702 6750.29 -3255.2 0.731405 
427.631 13.1017 8686.62 -1785.68 3942.87 -4956.01 -3565.38 9448.04 7113.84 10444.2 14140.2 7248.25 1137.1 -9298.69 1363.19 -12906.5 6359.8 -3065.35 -0.900809 
-15.1569 -0.116535 -319.564 66.534 -144.612 182.087 130.434 -347.3 -262.867 -385.03 -521.853 -267.097 -41.7395 341.682 -50.2206 475.38 -235.039 112.429 0.681077 
321.597 10.5927 6532.15 -1341.95 2966.48 -3727.66 -2681.01 7105.24 5350.77 7853.68 10633.2 5450.34 855.229 -6993.82 1025.5 -9706.18 4782.86 -2305.79 -0.0474337 
-668.751 -20.693 -13563.9 2787.32 -6158.68 7739.24 5568.54 -14755.3 -11109.5 -16309.6 -22082.3 -11318 -1777.09 14522.1 -2127.52 20154.5 -9929.43 4786.01 0.775206 
404.556 12.1579 8211.69 -1687.93 3728.06 -4684.13 -3370.11 8931.36 6724.02 9872.4 13365.9 6850.71 1076.3 -8789.55 1287.63 -12198.6 6009.74 -2897.3 0.593764 
-419.88 -13.6872 -8506.22 1748.02 -3862.71 4853.51 3492.34 -9252.98 -6966.51 -10226.3 -13847.2 -7097.61 -1114.42 9105.87 -1334.58 12638.1 -6227.05 3001.9 0.403034 
445.382 12.9549 9024.61 -1854.64 4096.72 -5148.84 -3703.97 9816.43 7391.38 10849.5 14690.1 7529.86 1182.03 -9660.08 1415.25 -13407.3 6605.13 -3183.87 0.262712 
78.0717 1.41157 1575.35 -323.785 715.632 -899.42 -646.635 1714.33 1291.49 1896.21 2566.74 1315.64 205.917 -1688.32 246.734 -2342.99 1154.46 -555.63 -0.849176 
-405.503 -12.4565 -8215.56 1687.66 -3729.79 4687.51 3372.07 -8935.44 -6728.95 -9876.53 -13373.2 -6853.71 -1077.13 8794.5 -1288.79 12205.4 -6013.16 2899.07 0.295874 
266.99 8.24502 5399.92 -1110.88 2452.41 -3081.83 -2217.19 5875.69 4423.27 6492.39 8792.2 4506.44 707.195 -5781.84 846.194 -8023.8 3953.04 -1905.24 0.791529 
456.159 13.956 9261.29 -1903.15 4204.77 -5284.27 -3801.47 10074.4 7585.22 11136.6 15078 7728.81 1213.56 -9914.56 1452.82 -13760.2 6781.14 -3267.94 -0.338241 
-298.902 -8.42208 -6051.57 1243.37 -2746.84 3453.84 2483.59 -6584.26 -4956.55 -7277.39 -9853.05 -5049.73 -792.872 6479.69 -949.733 8991.36 -4431.11 2136.51 -0.592541 
714.379 21.9252 14481.4 -2975.7 6574.96 -8261.55 -5943.41 15752.9 11861.3 17410.7 23573.3 12082.4 1896.76 -15502.5 2270.76 -21516.1 10600.9 -5110.85 0.412185 
