0.08536
0.0390848
0.01442
0.00505387
0.00176981
0.000630489
0.00023374
9.90982e-05
5.02769e-05
3.88486e-05
2.562e-05
2.67561e-05
1.79122e-05
4.40753e-06
2.19354e-06
4.2488e-06
-7.20615e-07
-1.66409e-05
-2.05277e-05
-9.0131e-06
-1.02157e-05
-1.54589e-05
-1.04471e-05
-7.26181e-06
-8.1334e-06
-1.52983e-05
-1.64185e-05
-2.6711e-06
-2.24172e-06
-2.39913e-05
-3.99171e-05
-2.61377e-05
-2.71147e-05
-3.6848e-05
-2.81091e-05
-3.45005e-05
-2.01707e-05
-9.27751e-06
-1.27547e-07
1.7718e-05
2.08502e-05
9.19697e-06
8.79023e-06
2.84203e-05
5.29536e-05
7.22429e-05
8.33088e-05
6.20082e-05
5.50992e-05
4.67259e-05
4.96095e-05
4.75832e-05
2.63158e-05
-7.79828e-06
-3.79678e-05
-7.35079e-05
-0.000106998
-0.000120002
-0.000127501
-4.40961e-05
-1.52383e-05
-5.2375e-06
-1.77553e-06
-5.96684e-07
-1.95764e-07
-2.32959e-08
8.88835e-08
1.49404e-07
1.52328e-07
1.44262e-07
1.83817e-07
2.73636e-07
3.61377e-07
4.05857e-07
4.22603e-07
4.62347e-07
5.57975e-07
6.9792e-07
8.35134e-07
9.2213e-07
9.65074e-07
1.0433e-06
1.23629e-06
1.50718e-06
1.71e-06
1.77049e-06
1.82042e-06
2.05954e-06
2.47837e-06
2.83081e-06
2.94943e-06
2.99229e-06
3.25576e-06
3.77895e-06
4.27865e-06
4.51949e-06
4.62076e-06
4.88709e-06
5.41358e-06
5.99595e-06
6.41573e-06
6.67878e-06
6.94455e-06
7.33792e-06
7.87983e-06
8.49461e-06
9.01594e-06
9.30049e-06
9.44803e-06
9.80021e-06
1.05375e-05
1.13333e-05
1.16677e-05
1.15402e-05
1.15849e-05
1.22697e-05
1.32051e-05
1.35913e-05
1.32768e-05
1.29801e-05
1.3343e-05
1.41046e-05
1.44804e-05
1.41609e-05
1.35931e-05
1.33407e-05
1.3485e-05
1.36843e-05
1.35406e-05
1.28471e-05
1.17642e-05
1.08551e-05
1.06034e-05
1.06662e-05
9.97504e-06
8.02689e-06
5.81186e-06
4.77009e-06
4.79966e-06
4.10647e-06
1.47849e-06
-1.96242e-06
-4.10725e-06
-4.66355e-06
-5.59406e-06
-8.54363e-06
-1.27487e-05
-1.61604e-05
-1.80652e-05
-1.97259e-05
-2.26107e-05
-2.68305e-05
-3.14182e-05
-3.54177e-05
-3.84757e-05
-4.107e-05
-4.45038e-05
-4.98751e-05
-5.63885e-05
-6.14955e-05
-6.39119e-05
-6.602e-05
-7.15202e-05
-8.03583e-05
-8.79109e-05
-9.06875e-05
-9.14648e-05
-9.6297e-05
-0.000106522
-0.000116453
-0.000120493
-0.000120594
-0.000124006
-0.000134015
-0.000145682
-0.00015204
-0.000152694
-0.000154171
-0.000161989
-0.000174228
-0.000183814
-0.00018654
-0.000185921
-6.79667e-05
-2.0869e-05
1.80924e-05
4.37084e-05
4.21668e-05
3.20967e-05
2.81956e-05
3.79045e-05
5.35551e-05
6.19222e-05
5.37261e-05
6.04067e-05
8.01548e-05
0.000102317
0.000115262
0.000120773
0.000117317
0.000127146
0.000144594
0.000156852
0.0001741
0.000188905
0.000209742
0.000218756
0.000222477
0.000232415
0.000239781
0.000244423
0.000242636
0.000246373
0.000257085
0.000246857
0.000223662
0.000211541
0.000197659
0.000176952
0.000154913
0.000125438
9.44554e-05
6.07831e-05
3.3835e-05
7.91208e-06
-1.96944e-05
-4.31105e-05
-6.36035e-05
-7.93053e-05
-8.53674e-05
-8.14707e-05
-8.61543e-05
-0.000100551
-0.000105068
-0.000108722
-0.00011686
-0.000115851
-0.000105061
-0.000101076
-0.00010151
-9.2871e-05
-8.76006e-05
-8.24005e-05
-8.05489e-05
-7.67899e-05
-7.86651e-05
-6.52473e-05
-6.39644e-05
-6.8846e-05
-6.75086e-05
-5.67977e-05
-5.1303e-05
-4.35148e-05
-3.3082e-05
-2.29987e-05
-2.0873e-05
-2.334e-05
-2.3103e-05
-1.96395e-05
-1.67634e-05
-1.20208e-05
-1.65392e-05
-8.24046e-06
4.45818e-06
7.22496e-06
8.15267e-06
1.06272e-05
1.11278e-05
6.97931e-06
5.24762e-06
8.96041e-06
8.62696e-06
5.89973e-06
5.649e-06
3.84471e-06
2.43841e-06
1.14091e-06
5.95761e-07
1.47687e-06
-1.68385e-06
-4.16808e-06
-4.04519e-06
1.27291e-06
2.285e-06
-5.02194e-06
-4.24798e-06
-6.5185e-06
-1.33888e-05
-1.95711e-05
-1.83874e-05
-1.3138e-05
-1.61243e-05
-2.51528e-05
-2.7465e-05
-2.94836e-05
-2.76889e-05
-3.04907e-05
-2.73662e-05
-2.75375e-05
-3.5967e-05
-3.75409e-05
-3.75473e-05
-3.55985e-05
-3.58439e-05
-3.68673e-05
-4.1154e-05
-4.44753e-05
-5.37122e-05
-4.97034e-05
-4.64406e-05
-3.56266e-05
-1.9073e-05
-3.68086e-06
6.96912e-06
2.41909e-06
-1.08933e-05
-1.92717e-05
-5.1943e-06
9.68083e-06
2.73359e-05
4.36021e-05
5.56886e-05
6.04081e-05
5.24519e-05
5.78663e-05
5.32236e-05
1.99841e-05
-1.61143e-05
-4.87652e-05
-8.053e-05
-0.000105896
-0.000130673
-0.000151205
-0.000156408
-0.000157375
-0.000160644
-0.000165032
-0.000171109
-0.000175081
-0.000186237
-0.00018269
-0.000173792
-0.000182267
-0.000206157
-0.000238823
-0.00029613
-0.000313638
-0.000275957
-0.000186466
-1.00682e-06
0.000382799
0.000860562
0.00125394
0.00146377
0.00145276
0.00121172
0.000727359
0.000264394
3.40425e-05
-0.000113565
-0.000201756
-0.000209297
-0.00018746
-0.000185838
-0.00019011
-0.000188411
-0.00017309
-0.000166502
-0.000191116
-0.000205545
-0.00019901
-0.000178307
-0.000167084
-0.000173875
-0.000184163
-0.000180327
-0.000175903
-0.000174136
-0.000178669
-0.000172655
-0.000163001
-0.000158356
-0.000150814
-0.000153222
-0.00014933
-0.000145669
-0.000146061
-0.000135448
-0.000121853
-0.000114536
-0.00010844
-0.000107087
-9.62568e-05
-8.36012e-05
-6.70914e-05
-5.82471e-05
-5.19619e-05
-4.1386e-05
-2.75539e-05
-1.16664e-05
2.69582e-06
1.93032e-05
4.46117e-05
6.6037e-05
8.57347e-05
9.94909e-05
0.000116109
0.000133162
0.000148548
0.000175236
0.000196943
0.000211482
0.000222392
0.000230718
0.00023764
0.000244915
0.000251309
0.000254782
0.000250829
0.000231534
0.000222717
0.000205625
0.000176144
0.000154693
0.000120972
9.04025e-05
6.27847e-05
3.49493e-05
6.60168e-06
-1.73647e-05
-2.96368e-05
-5.03396e-05
-7.10458e-05
-7.60512e-05
-8.11897e-05
-9.18366e-05
-9.89079e-05
-9.75784e-05
-0.000103035
-0.000107833
-0.000112959
-0.000111235
-9.83257e-05
-9.89252e-05
-9.04145e-05
-7.66396e-05
-7.48996e-05
-7.66908e-05
-7.26095e-05
-7.29653e-05
-7.04197e-05
-6.449e-05
-5.44749e-05
-4.31987e-05
-4.07218e-05
-4.88209e-05
-4.24865e-05
-3.96861e-05
-3.17391e-05
-1.62807e-05
-1.12736e-05
-8.40228e-06
-1.06155e-05
-1.50811e-05
-1.75438e-05
-5.98386e-06
1.23292e-05
1.1607e-05
7.2927e-06
1.66552e-05
1.47599e-05
9.18167e-06
1.05602e-05
1.41229e-05
1.23146e-05
2.70158e-06
-6.85768e-07
2.62513e-06
1.16151e-05
1.70148e-05
1.37553e-05
5.13615e-06
1.53175e-06
-2.04814e-06
-8.94735e-06
8.2303e-07
8.80208e-06
7.942e-06
4.44947e-06
1.40854e-06
-1.03222e-06
-4.2144e-06
-6.7806e-06
-1.45307e-05
-1.59878e-05
-1.5467e-05
-1.75064e-05
-1.60551e-05
-2.00673e-05
-1.78339e-05
-2.1395e-05
-2.19048e-05
-1.75622e-05
-2.82896e-05
-3.53725e-05
-3.68935e-05
-4.11674e-05
-3.74447e-05
-2.74184e-05
-3.59242e-05
-4.46487e-05
-4.92747e-05
-4.91996e-05
-5.03482e-05
-5.08188e-05
-4.75588e-05
-4.07481e-05
-3.18195e-05
-1.33489e-05
3.96893e-06
6.13166e-06
-1.01345e-05
-1.75419e-05
-1.43358e-05
8.17457e-06
2.71019e-05
4.42433e-05
5.33287e-05
4.90605e-05
4.35336e-05
4.84928e-05
4.77815e-05
2.71683e-05
-5.56744e-06
-3.8108e-05
-7.11e-05
-9.61566e-05
-0.000125256
-0.000145481
-0.000161788
-0.000164219
-0.000163006
-0.000170743
-0.000182848
-0.000186227
-0.000193119
-0.000184369
-0.000180462
-0.00017217
-0.000183966
-0.000228119
-0.000294555
-0.000312005
-0.000290667
-0.000205205
-2.84449e-05
0.000333902
0.00081626
0.0012358
0.00146832
0.00147308
0.00125658
0.000794811
0.000297071
3.72727e-05
-0.000112676
-0.000197744
-0.000212201
-0.000186237
-0.000184895
-0.000195879
-0.000196116
-0.000180646
-0.000168071
-0.000176944
-0.000185285
-0.000188379
-0.000179932
-0.000179008
-0.000188875
-0.000189635
-0.000182761
-0.000174139
-0.000169887
-0.000173292
-0.000173343
-0.000173211
-0.000168072
-0.000153689
-0.000151811
-0.000154797
-0.000151569
-0.000148966
-0.000141885
-0.000132181
-0.000125657
-0.000114767
-0.000106124
-0.000101162
-8.88019e-05
-7.40088e-05
-6.28306e-05
-5.1877e-05
-3.8687e-05
-2.76377e-05
-9.40457e-06
1.7007e-06
1.20798e-05
3.04686e-05
5.69629e-05
8.198e-05
0.000100382
0.000117793
0.000135955
0.000158502
0.000174564
0.00019487
0.000213832
0.000223491
0.000232121
0.000245045
0.000254119
0.000263187
0.000267443
0.000262358
0.000249861
0.00023791
0.0002186
0.000191087
0.000161061
0.000126479
9.65413e-05
6.09702e-05
