3598.08 -111.2 -695.987 3205.22 1282.65 -1623.1 1609.95 -1769.23 720.214 486.169 3521.83 -2545.64 -490.634 672.639 123.336 -2109.04 3617.4 3432.17 -3580.9 299.855 -3468.29 1150.03 2543.45 
-673.348 19.7935 129.56 -600.678 -240.16 304.235 -300.751 330.846 -135.205 -90.8566 -659.72 475.86 91.4544 -125.251 -23.8426 395.018 -676.609 -641.703 669.363 -55.3919 649.199 -214.191 -476.608 
1298.35 -40.408 -251.134 1156.02 463.289 -585.232 581.409 -638.233 260.201 175.535 1270.58 -920.061 -177.264 242.416 44.1006 -761.201 1306.63 1238.31 -1292.41 107.385 -1252.68 415.386 917.962 
-1273.79 39.5292 246.318 -1134.06 -454.145 575.032 -570.88 625.235 -255.378 -172.829 -1246.8 900.807 174.409 -237.962 -42.8311 746.769 -1281.18 -1215.5 1267.64 -107.138 1227.28 -406.323 -900.438 
280.727 -8.03941 -55.2242 250.7 100.421 -127.851 126.538 -138.29 56.8571 38.2644 274.784 -200.056 -37.5427 53.2241 10.0517 -165.044 282.517 268.113 -280.697 23.211 -272.444 89.3144 199.666 
4934.81 -151.384 -953.763 4396.86 1761.51 -2226.78 2211.14 -2425.36 986.71 667.043 4830.04 -3493.77 -672.929 921.072 168.327 -2894.62 4962.9 4708.91 -4912.78 412.246 -4759.6 1577.76 3489.4 
5595.41 -170.669 -1081.02 4985.69 1996.19 -2524.14 2505.55 -2750.07 1119.76 755.719 5476.73 -3962.13 -762.339 1044.32 191.228 -3282.08 5627.68 5339.04 -5570.56 466.912 -5397.11 1787.97 3956.11 
-3842.54 118.688 742.084 -3423.12 -1370.75 1733.46 -1719.81 1888.49 -768.1 -519.722 -3760.7 2720.27 524.332 -716.758 -131.358 2252.6 -3863.09 -3666.58 3823.78 -320.723 3703.91 -1228.22 -2715.76 
-4417.22 134.711 854.384 -3933.87 -1575.16 1992.09 -1978.47 2170.28 -884.809 -595.55 -4321.96 3126.83 602.517 -824.383 -152.377 2589.62 -4440.8 -4215.33 4396.25 -367.894 4257.9 -1411.05 -3122.13 
2885.8 -88.0765 -556.86 2570.77 1029.08 -1303.03 1292.7 -1419.13 577.876 389.107 2824.67 -2043.55 -393.236 538.149 99.2245 -1692.78 2902.96 2753.92 -2874.08 241.028 -2783.17 921.98 2039.97 
4507.99 -138.826 -871.075 4016.1 1608.92 -2034.8 2019.86 -2216.52 902.939 609.266 4412.93 -3191.97 -614.265 842.419 154.432 -2642.97 4534.24 4302.04 -4488.38 375.378 -4348.03 1440.62 3187.5 
-3048.16 93.4088 589.137 -2715.35 -1088.71 1374.86 -1364.39 1497.77 -610.377 -411.605 -2984.63 2158.84 415.275 -569.449 -104.218 1787.52 -3065.74 -2909.98 3035.22 -253.505 2939 -973.934 -2154.88 
-3785.25 116.178 731.381 -3372.69 -1350.76 1708.8 -1695.32 1861.18 -757.244 -511.332 -3705.14 2680.61 516.437 -707.838 -130.76 2220.83 -3807.4 -3611.87 3768.35 -316.363 3650.55 -1209.1 -2676.35 
1958.52 -59.8792 -377.578 1745 698.732 -882.703 877.392 -962.858 391.711 263.606 1917.33 -1387.06 -266.734 366.106 67.0105 -1149.21 1969.05 1869.32 -1949.54 163.408 -1888.66 625.987 1383.64 
-873.241 26.8594 169.04 -777.687 -311.348 393.363 -391.338 429.633 -174.338 -118.327 -853.75 618.471 118.825 -163.189 -30.7836 512.763 -878.338 -833.068 868.612 -73.3026 841.636 -279.483 -617.05 
-3004.02 91.2011 580.696 -2675.66 -1072.59 1356.13 -1345.19 1477.59 -601.103 -406.351 -2939.49 2127.14 409.304 -560.86 -103.083 1760.72 -3020.72 -2866 2990.08 -249.943 2897.77 -959.11 -2122.76 
4958.86 -152.153 -957.705 4416.56 1769.8 -2237.08 2220.18 -2437.33 992.013 668.895 4852.89 -3510.44 -675.82 925.987 169.714 -2907.25 4986.36 4730.67 -4935 412.685 -4781.27 1584.42 3505.12 
-3754.6 114.724 725.615 -3345.26 -1340.53 1693.99 -1681.66 1846.13 -750.574 -506.875 -3676.02 2657.96 512.567 -701.636 -128.536 2202.01 -3776.32 -3583.12 3738.2 -312.283 3620.83 -1200.83 -2654.33 
1693.33 -51.4586 -327.197 1508.49 603.548 -763.381 757.886 -831.918 339.008 228.819 1657.35 -1197.74 -231.005 316.139 57.4515 -992.416 1702.5 1614.34 -1684.79 141.184 -1632.15 539.995 1196.04 
