1901.38 -706.192 -1989.76 2092.36 1784.51 1258.61 -658.159 2081.49 -1791.86 -692.353 166.65 -2107.86 1707.79 2149.1 -1565.45 -1534.26 1051.58 -1762.39 1222.21 584.135 157.28 1531.93 1158.05 
1929.51 -717.444 -2018.87 2123.56 1811.51 1278.4 -668.935 2112.88 -1818.39 -702.595 168.937 -2138.67 1732.15 2181.93 -1589.73 -1557.42 1066.35 -1788.02 1240.6 592.826 158.948 1553.77 1175.04 
2343.02 -870.748 -2450.02 2577.07 2199.66 1552.41 -810.26 2564.52 -2206.82 -853.398 205.895 -2596.3 2104.11 2647.95 -1929.19 -1890.67 1294.7 -2170.96 1505.84 718.555 193.977 1887.5 1426.65 
-1081.92 401.751 1132.16 -1190.62 -1015.88 -715.72 374.784 -1183.61 1018.25 395.043 -95.5003 1199.42 -971.448 -1222.38 891.07 873.034 -598.528 1002.94 -694.853 -331.439 -89.4703 -871.169 -658.902 
-341.888 127.47 357.992 -374.706 -319.849 -226.973 117.897 -373.998 320.695 125.322 -29.4942 379.139 -306.58 -386.236 281.669 275.262 -187.962 316.941 -218.576 -104.114 -27.822 -274.645 -208.516 
30.2652 -10.6693 -32.6202 34.1742 28.8664 21.3314 -11.7704 33.3214 -29.4928 -11.1062 3.12587 -35.212 27.7446 36.0414 -25.1661 -24.5498 17.3203 -29.2814 19.3918 9.3806 3.37367 26.0227 18.413 
-937.944 347.968 979.738 -1030.53 -879.703 -619.921 324.726 -1026.54 882.422 342.424 -82.2091 1039.64 -841.973 -1058.71 772.765 755.836 -518.785 868.46 -601.872 -287.02 -78.1627 -754.431 -569.614 
351.869 -130.88 -367.271 385.696 329.079 233.659 -120.687 385.375 -331.942 -127.676 31.0602 -389.998 314.555 397.517 -288.31 -283.796 194.787 -326.497 226.341 107.675 28.523 282.062 213.55 
-868.1 322.309 907.337 -953.016 -813.211 -574.37 299.602 -947.938 816.773 316.29 -76.9963 960.966 -779.031 -980.855 714.558 698.884 -478.62 804.073 -556.664 -265.034 -71.5606 -697.765 -528.244 
772.923 -287.637 -808.596 851.387 727.154 512.574 -267.038 846.176 -728.791 -281.582 68.4512 -856.945 695.521 875.04 -636.585 -625.184 428.436 -717.346 497.935 237.372 63.2413 622.948 470.698 
2058.11 -765.514 -2153.72 2264.45 1932.81 1363.18 -711.651 2252.31 -1939.14 -749.705 179.922 -2280.25 1848.76 2327.04 -1694.75 -1659.86 1138.49 -1907.35 1322.16 631.1 170.468 1656.65 1252.92 
-1081.85 402.097 1131.11 -1189.59 -1015.36 -715.803 374.205 -1183.79 1017.64 393.658 -95.0793 1198.49 -970.051 -1222.29 889.539 873.002 -598.426 1001.36 -694.422 -332.492 -90.3405 -871.098 -657.937 
577.264 -215.247 -603.427 634.932 542.209 381.826 -199.118 632.104 -544.329 -210.529 51.2943 -638.976 517.536 651.377 -474.25 -465.664 319.922 -534.344 371.831 176.725 47.686 463.887 351.878 
1491.02 -553.994 -1558.1 1640.13 1398.84 987.426 -514.911 1631.38 -1404 -542.722 130.269 -1651.24 1338.13 1683.1 -1226.87 -1202.37 823.662 -1380.48 958.189 456.182 122.32 1200.08 906.941 
1197.76 -445.601 -1251.88 1316.48 1124.04 792.164 -413.945 1309.82 -1128.33 -436.15 104.938 -1327.03 1075.23 1352.71 -985.855 -966.872 661.172 -1109.69 768.566 367.256 98.1335 964.894 728.034 
1525.71 -566.161 -1595.48 1677.58 1432.42 1009.56 -526.932 1669.77 -1437.45 -556.799 134.676 -1689.43 1369.5 1722.94 -1256.39 -1230.92 842.233 -1413.35 981.105 468.082 126.552 1229 928.89 
-475.389 176.408 497.804 -522.065 -446.345 -314.4 165.372 -520.988 447.207 174.072 -41.2891 527.023 -427.438 -537.147 390.583 383.409 -262.608 441.3 -305.934 -145.795 -39.2804 -383.646 -289.901 
-322.84 118.968 337.056 -354.112 -302.365 -212.533 112.151 -353.169 302.48 117.548 -27.4567 357.51 -288.781 -364.167 264.273 260.584 -178.104 298.405 -207.181 -97.834 -26.5046 -259.971 -196.576 
1363.75 -506.551 -1426.05 1499.68 1279.47 903.816 -471.146 1492.33 -1284.71 -497.341 119.71 -1510.79 1224.21 1542.56 -1122.4 -1100.95 753.225 -1264.64 876.467 417.452 112.016 1098.01 829.876 
