0.0313598 3.36562e-09 0.000180786 0.000306609 0.000472747 0.000335832 0.00118837 0.00298596 0.00942686 0.0191242 0.0987775 0.00481376
0.000127971 6.65444e-13 1.18607e-06 2.05679e-06 2.67854e-06 4.95143e-06 1.44787e-05 3.22872e-05 9.75922e-05 0.000634613 0.00476889 0.00934096
0.000202955 1.36232e-12 2.32047e-06 4.02593e-06 5.24321e-06 9.69328e-06 2.83471e-05 6.32072e-05 0.000191383 0.00123116 0.009255 0.0135971
0.000260544 2.10495e-12 3.40352e-06 5.90766e-06 7.69428e-06 1.42259e-05 4.16054e-05 9.2762e-05 0.000281323 0.00179164 0.0134727 0.0175941
0.00032415 2.89781e-12 4.4352e-06 7.70162e-06 1.00312e-05 1.85481e-05 5.42504e-05 0.000120945 0.000367344 0.00231764 0.0174334 0.0213454
0.000382428 3.73954e-12 5.41635e-06 9.40902e-06 1.22556e-05 2.26628e-05 6.62895e-05 0.000147774 0.000449455 0.00281104 0.0211506 0.024864
0.000432197 4.62489e-12 6.34808e-06 1.10315e-05 1.43696e-05 2.65737e-05 7.77338e-05 0.000173274 0.000527693 0.00327361 0.0246374 0.0281622
0.000475292 5.54612e-12 7.23146e-06 1.25708e-05 1.63753e-05 3.02847e-05 8.85944e-05 0.000197471 0.000602103 0.00370702 0.0279058 0.0312533
0.00051637 6.4949e-12 8.06815e-06 1.40296e-05 1.82762e-05 3.38022e-05 9.88898e-05 0.000220406 0.000672783 0.00411302 0.0309689 0.0341478
0.000555621 7.46251e-12 8.85938e-06 1.54099e-05 2.0075e-05 3.7131e-05 0.000108634 0.00024211 0.000739799 0.00449307 0.0338372 0.0368591
0.000589141 8.44137e-12 9.60734e-06 1.67154e-05 2.17762e-05 4.02797e-05 0.000117851 0.00026264 0.000803303 0.00484894 0.0365241 0.0393945
0.000619068 9.42246e-12 1.03127e-05 1.7947e-05 2.33815e-05 4.32509e-05 0.000126549 0.000282012 0.000863325 0.0051816 0.0390365 0.0417669
0.000646028 1.03999e-11 1.09779e-05 1.91091e-05 2.48961e-05 4.60546e-05 0.000134758 0.000300293 0.00092005 0.0054928 0.0413875 0.0439872
0.000669602 1.13683e-11 1.16051e-05 2.02051e-05 2.63246e-05 4.86991e-05 0.000142501 0.000317535 0.00097363 0.00578397 0.0435878 0.0460629
0.000689887 1.23216e-11 1.21954e-05 2.12371e-05 2.76698e-05 5.11894e-05 0.000149794 0.000333773 0.00102415 0.00605611 0.0456448 0.0480034
