-14556.6 69702.5 -61727.1 -46438.2 -65860.9 -29184.2 -23151 -43338.5 62097.2 31891.6 15364.3 
-2511.39 12022.8 -10646.9 -8011.34 -11361.4 -5033.43 -3993.55 -7476.59 10711 5500.86 2650.83 
-1480.61 7087.35 -6276.3 -4721.45 -6697.2 -2968.2 -2354.96 -4406.66 6313.31 3242.53 1562.06 
2857.41 -13679.5 12114.3 9113.29 12925.4 5728.43 4543.84 8505.28 -12186.5 -6258.17 -3016.2 
9219.4 -44144.1 39092 29411.2 41711.6 18483.2 14662.5 27448.7 -39327.6 -20196.9 -9731.25 
-16457.7 78810.3 -69793.5 -52505.9 -74468.5 -32997 -26176 -49001.8 70212.8 36059 17373.7 
3303.72 -15816.9 14007.6 10537.4 14945.9 6621.8 5253.52 9835.55 -14092.4 -7236.46 -3486.21 
