-2.72506 -11.4204 -2.27726 7.41158 72.7102 38.523 58.3226 5.34097 -40.6563 -16.3524 -55.7949 -67.8166 67.5201 -26.3801 51.7475 -27.1598 -53.4354 -31.0198 58.0618 6.08041 10.2461 -58.7222 48.8021 
-162.056 -718.682 -87.5719 419.865 4574.1 2490.43 3764.83 367.462 -2577.06 -1050.84 -3587.09 -4326.8 4347.7 -1729.92 3264.04 -1735.12 -3355.86 -1953.46 3654.09 398.312 624.1 -3758.13 3151.25 
40.2416 180.431 22.1901 -104.813 -1146.86 -624.124 -942.85 -91.278 646.192 263.637 899.605 1084.09 -1089.65 434.212 -818.751 435.732 840.836 489.534 -915.561 -100.176 -156.364 940.966 -788.947 
2.91677 16.0261 1.28215 -9.36203 -97.0303 -52.5273 -79.8336 -8.11974 55.06 22.6536 76.0647 92.5338 -93.0094 36.7933 -68.956 37.021 72.4987 42.0995 -77.5167 -7.99891 -13.6667 81.1194 -68.0592 
-4.1397 -22.3623 -2.53191 13.5057 142.436 78.7449 118.214 10.5392 -81.4885 -32.7549 -112.066 -136.149 136.015 -54.0184 101.568 -54.3499 -104.98 -61.5342 114.4 13.1851 19.0779 -117.558 98.2676 
168.02 749.372 90.5426 -436.902 -4769.14 -2595.85 -3925.07 -384.357 2686.78 1094.62 3739.06 4510.72 -4531.5 1804.49 -3401.74 1808.61 3499.17 2036.74 -3809.02 -414.191 -650.76 3918.03 -3285.21 
149.244 665.382 80.6083 -386.995 -4233.54 -2305.79 -3483.26 -340.229 2383.93 970.941 3320.17 4004.57 -4023.76 1600.86 -3019.58 1605.16 3105.63 1807.9 -3380.25 -368.3 -578.236 3477.59 -2916.19 
-122.014 -546.479 -66.513 317.49 3471.57 1889.92 2858.48 278.565 -1955.78 -798.311 -2724.11 -3284.44 3300.47 -1313.79 2477.74 -1316.54 -2547.58 -1484.07 2773.96 301.096 474.749 -2852.89 2392.86 
-222.286 -993.392 -121.333 579.082 6321.51 3441.49 5203.45 509.204 -3561.36 -1451.33 -4957.86 -5981.1 6009.48 -2391.81 4511.5 -2398.81 -4637.8 -2701.03 5049.93 549.476 863.209 -5194.04 4354.34 
-152.394 -682.125 -83.4524 399.118 4345.4 2366.1 3575.24 349.282 -2447.85 -997.63 -3406.85 -4109.98 4130.83 -1643.56 3099.71 -1647.86 -3188.09 -1856.19 3470.35 377.645 593.701 -3570.22 2992.98 
-76.8067 -339.163 -42.1649 197.197 2162.22 1177.07 1778.76 173.682 -1216.97 -495.84 -1694.95 -2045.47 2053.78 -818.451 1541.76 -819.708 -1586.11 -923.243 1726.73 187.167 294.698 -1776.01 1489.85 
-125.026 -559.302 -68.7509 326.137 3560.83 1939.05 2929.35 286.051 -2004.9 -816.933 -2792.58 -3367.63 3382.99 -1347.62 2541.1 -1350.08 -2612.65 -1519.84 2844.06 309.059 485.483 -2925.49 2452.41 
-118.768 -527.741 -63.5667 307.869 3361.74 1830.87 2766.92 270.646 -1894.2 -771.3 -2637.2 -3180.42 3196.23 -1272.28 2399.49 -1275.73 -2466.15 -1435.76 2685.25 293.313 460.373 -2763.65 2317.33 
-24.741 -113.215 -13.7365 66.2091 725.022 395.347 595.474 58.6425 -408.355 -166.805 -567.626 -684.31 688.317 -274.702 516.551 -273.899 -532.11 -309.241 578.503 62.9243 99.7131 -595.799 499.949 
22.4556 101.867 11.3653 -59.9701 -648.96 -353.805 -534.473 -52.359 366.066 148.839 508.643 613.919 -616.982 245.538 -463.38 245.138 476.464 277.34 -518.02 -57.0017 -88.8396 533.091 -447.54 
55.6029 244.315 30.0156 -142.582 -1550.36 -844.838 -1276.02 -125.654 873.636 355.494 1214.62 1465.94 -1474.05 586.049 -1106.37 587.065 1136.78 662.666 -1238.71 -133.963 -211.673 1272.59 -1066.66 
-103.817 -465.119 -57.2365 271.169 2960.88 1611.89 2436.53 238.02 -1666.97 -680.384 -2321.55 -2800.64 2813.31 -1120.77 2112.21 -1122.62 -2172.61 -1263.45 2364.78 257.83 405.101 -2432.44 2039.8 
98.0361 438.491 52.7193 -255.944 -2795.58 -1521.99 -2301.56 -224.589 1575.17 642.776 2193.19 2645.19 -2657.6 1057.46 -1994.61 1061.35 2050.12 1193.4 -2233.74 -242.918 -381.359 2297.55 -1925.5 
128.292 573.067 69.1978 -334.792 -3643.39 -1982.87 -2997.84 -293.87 2052.39 836.978 2857.06 3447.31 -3462.23 1378.6 -2598.76 1381.6 2673.23 1555.7 -2909.62 -316.673 -497.819 2993.86 -2509.27 
