-95.213 134.578 236.999 -78.0596 78.9935 20.891 152.271 -150.709 128.218 8.91092 245.054 -48.9312 80.6732 -203.382 59.3044 241.375 216.018 -161.802 -171.277 81.0852 -136.614 126.344 189.297 
86.1671 -120.386 -210.439 70.0033 -69.8297 -18.7239 -136.279 135.53 -114.587 -8.08877 -218.976 43.9182 -72.6151 182.365 -52.7491 -215.072 -193.929 143.414 153.117 -73.5299 121.368 -111.583 -169.253 
-893.06 1253.76 2201.87 -726.217 734.706 188.823 1423.81 -1404.91 1192.9 85.8798 2288.73 -449.608 755.508 -1900.02 556.944 2238.72 2018.09 -1497.5 -1601.5 758.084 -1263.31 1173.54 1760.58 
-236.695 330.992 582.337 -192.017 194.39 49.1205 376.036 -372.165 315.154 22.4529 604.888 -118.762 199.964 -502.018 146.684 590.905 533.107 -395.64 -424.263 199.147 -333.628 310.252 464.994 
-251.762 352.969 618.084 -203.377 207.236 53.8917 400.608 -394.256 334.447 23.4573 643.53 -125.933 212.111 -533.799 157.085 629.96 567.286 -421.364 -450.455 213.078 -354.1 330.521 494.99 
160.428 -224.991 -396.166 130.927 -131.608 -33.6903 -256.699 252.012 -214.615 -15.0894 -411.204 80.6315 -136.156 341.392 -99.2698 -402.653 -362.581 268.63 287.314 -136.402 227.546 -211.244 -317.02 
-279.724 394.218 689.795 -227.609 229.881 59.0292 445.506 -439.845 373.131 28.008 718.085 -140.65 236.209 -594.639 174.655 701.535 633.377 -469.463 -501.532 238.413 -396.279 368.528 551.961 
-579.012 815.022 1429.84 -470.523 476.477 123.103 923.452 -911.407 772.922 55.8927 1485.78 -290.674 491.024 -1232.1 362.382 1451.17 1309.11 -971.037 -1039.94 490.854 -819.736 761.668 1141.74 
-214.956 301.742 529.672 -174.751 177.758 45.1145 341.775 -338.239 286.934 20.3467 550.287 -108.003 181.225 -456.786 133.913 538.271 485.06 -360.277 -385.919 182.274 -303.189 283.188 423.344 
495.613 -696.144 -1222.81 402.667 -408.669 -103.671 -790.005 780.901 -661.957 -47.9483 -1270.79 249.506 -420.999 1054.76 -308.824 -1243.85 -1120.91 830.785 889.087 -420.433 701.464 -650.843 -977.915 
360.968 -507.316 -888.358 292.413 -297.66 -76.0071 -575.005 567.458 -480.42 -34.5435 -922.864 182.033 -305.781 766.726 -225.48 -903.316 -813.713 603.408 647.287 -305.857 508.987 -474.034 -709.831 
744.693 -1043.86 -1834.28 605.071 -613.115 -157.614 -1184.2 1169.86 -992.001 -71.3975 -1905.72 374.05 -630.063 1580.73 -463.467 -1863.32 -1679.61 1245.23 1332.9 -629.815 1052.27 -975.66 -1466.58 
574.803 -806.543 -1415.89 467.426 -473.335 -120.547 -914.826 903.532 -766.327 -55.4495 -1471.65 288.668 -486.407 1220.61 -357.976 -1438.01 -1296.9 962.549 1030.45 -486.723 811.142 -754.115 -1131.76 
-7.81421 12.0988 20.0863 -6.17838 6.37072 1.00987 13.7368 -12.5974 11.6114 1.35352 20.5716 -3.50613 6.42053 -17.6266 4.75543 21.2695 18.394 -14.998 -16.0097 7.61028 -11.7179 11.7963 17.0627 
568.152 -798.84 -1400.79 461.159 -468.297 -119.841 -905.552 894.269 -759.17 -55.6163 -1456.24 284.83 -480.933 1207.28 -355.363 -1423.67 -1284.04 952.022 1019.23 -480.878 802.82 -746.489 -1119.85 
242.399 -340.303 -597.404 196.209 -199.185 -51.7285 -386.548 381.588 -322.891 -24.3615 -620.945 121.298 -204.652 514.342 -151.944 -605.994 -545.787 404.723 435.01 -204.518 342.652 -316.949 -477.326 
-485.559 682.374 1196.73 -394.699 399.738 102.685 774.593 -764.52 647.32 47.8323 1243.63 -245.115 410.596 -1032.08 302.197 1216.22 1096.5 -814.375 -870.169 411.14 -686.984 637.953 957.803 
357.151 -501.303 -880.214 290.223 -293.878 -74.645 -568.778 560.939 -476.69 -35.304 -915.086 179.065 -302.065 758.137 -222.456 -894.937 -806.815 598.568 641.176 -301.68 505.631 -468.055 -702.877 
187.612 -263.492 -461.698 153.036 -154.533 -38.5473 -298.418 295.289 -249.337 -18.1531 -480.652 94.9861 -158.401 398.242 -117.239 -469.213 -421.973 313.068 334.812 -159.657 264.321 -245.012 -368.108 
