270.765 945.81 -372.437 -144.501 -455.828 -1145.84 1398.39 -111.42 2164.39 -943.023 -381.017 775.902 724.631 273.286 1147.83 -874.652 1524.74 -957.669 -178.703 
263.934 923.641 -363.926 -141.302 -446.359 -1118.61 1365.42 -109.297 2113.77 -919.914 -371.891 758.36 708.362 267.122 1120.2 -855.728 1487.59 -936.512 -173.613 
4.91621 14.7735 -6.43662 -2.20083 -6.45977 -17.6246 19.9833 -1.12933 32.4484 -14.3445 -5.27207 11.2656 11.4277 4.34915 17.2263 -13.1603 22.7573 -14.9736 -3.13967 
-754.517 -2648.32 1042.69 402.36 1276.79 3205.11 -3915.5 312.094 -6056.27 2636.17 1063.3 -2171.69 -2029.18 -763.597 -3210.23 2449.66 -4263.54 2681.35 497.641 
-149.196 -523.584 206.566 79.9348 252.781 633.955 -774.746 62.0787 -1199.8 521.919 210.427 -430.208 -400.976 -150.856 -635.696 484.722 -844.098 530.441 97.6324 
10.6103 37.0021 -14.2729 -5.55557 -18.3498 -44.0593 54.7369 -4.59448 84.2988 -36.9344 -15.0028 29.5945 27.5705 10.9878 44.9444 -33.0534 58.2514 -37.4191 -6.12036 
-482.251 -1693.76 667.289 257.104 817.007 2049.24 -2504.05 199.228 -3872.61 1684.94 679.583 -1387.96 -1297.98 -488.333 -2051.74 1567.19 -2726.12 1713.93 317.867 
-159.389 -556.595 219.458 84.847 268.561 674.34 -823.766 65.4672 -1273.48 554.478 222.682 -456.014 -426.852 -161.319 -674.388 515.828 -896.306 563.67 104.727 
-204.051 -716.624 281.77 108.948 345.951 866.325 -1059.21 84.5147 -1637.96 713.079 287.568 -586.592 -548.763 -205.729 -867.01 662.338 -1153.06 724.454 134.718 
880.028 3087.97 -1216.58 -469.008 -1488.57 -3739.47 4566.53 -363.186 7063.25 -3074.03 -1241.2 2532.31 2367.18 890.698 3744.09 -2856.39 4971.87 -3126.89 -580.163 
-28.0407 -98.5927 39.0367 14.7958 47.4634 119.991 -145.67 11.0313 -226.352 99.1083 39.6935 -81.7669 -74.9853 -28.5715 -119.414 90.5817 -158.474 101.097 18.7625 
-138.443 -488.632 192.446 74.1291 235.951 591.514 -722.408 57.4725 -1117.6 486.139 195.745 -401.329 -374.676 -141.287 -593.384 452.221 -787.31 495.255 92.5127 
-350.135 -1229.06 484.542 187.119 593.488 1489.4 -1817.19 145.157 -2813.13 1223.08 493.169 -1007.22 -942.017 -355.551 -1489.57 1137.03 -1980.12 1245.55 231.222 
-621.747 -2179.53 858.9 331.935 1049.99 2638.11 -3222.89 255.302 -4985.25 2169.13 875.006 -1787.14 -1669.51 -628.565 -2641.3 2016.74 -3508.39 2206.86 410.068 
-159.773 -560.426 219.969 84.8925 269.895 677.658 -828.309 66.6839 -1279.89 558.088 224.387 -459.298 -427.75 -161.105 -679.235 516.763 -901.094 567.489 105.332 
-601.381 -2105.44 829.407 320.882 1015.36 2549.56 -3114.13 246.592 -4817.07 2096.33 846.023 -1727.33 -1613.83 -606.898 -2552.82 1948.69 -3390.74 2133 396.73 
-200.742 -701.328 276.072 105.698 338.644 848.581 -1036.07 83.0653 -1603.05 697.07 281.613 -574.208 -536.569 -201.751 -849.543 649.383 -1128.22 709.942 131.056 
