98.0993 -727.1 -1043.41 722.578 1625.26 -202.857 107.806 -33.0787 727.416 -98.73 811.015 
2812.46 -20902.1 -30044.6 20785.1 46812.1 -5823.24 3088.07 -959.234 20946.3 -2816.27 23361.5 
4780.08 -35526.9 -51068 35329.8 79567.3 -9896.03 5248.62 -1628.09 35602.9 -4788.78 39707.8 
-360.12 2681.64 3855.06 -2667.29 -6006.07 747.716 -396.556 122.363 -2687.73 361.722 -2997.31 
5393.53 -40088.6 -57622 39864.3 89779 -11166.4 5922.76 -1837.53 40173 -5403.18 44803.8 
819.488 -6098.12 -8766.34 6064.6 13659 -1698.25 901.258 -279.236 6111.8 -821.777 6815.92 
-649.082 4823.28 6932.12 -4796.66 -10802.3 1344.47 -712.039 221.054 -4833.03 649.216 -5391.47 
