0.0112673 1.82757e-09 0.00016475 0.000280551 0.000512545 0.000968611 0.00139544 0.00442843 0.0103645 0.0141055 0.0719166 0.007715
0.00123417 2.55073e-12 3.56875e-06 9.70558e-06 1.18876e-05 3.05272e-05 0.000103872 0.000176239 0.000435296 0.00310859 0.00693557 0.0150333
0.00225642 6.32682e-12 6.97959e-06 1.90214e-05 2.32701e-05 5.97696e-05 0.000203357 0.000345172 0.000852261 0.00608225 0.0135286 0.0219662
0.00312424 1.21282e-11 1.02312e-05 2.79388e-05 3.41406e-05 8.77066e-05 0.000298385 0.000506668 0.00125061 0.00891934 0.0197807 0.0285192
0.00385725 1.98597e-11 1.33229e-05 3.6451e-05 4.4494e-05 0.000114323 0.000388906 0.000660624 0.00163014 0.0116188 0.0256946 0.0347031
0.00445449 2.9243e-11 1.62578e-05 4.45618e-05 5.43383e-05 0.000139637 0.000474984 0.000807133 0.00199111 0.0141828 0.0312801 0.0405243
0.0049188 3.9977e-11 1.90367e-05 5.22691e-05 6.36741e-05 0.000163648 0.00055662 0.000946179 0.00233353 0.0166119 0.0365429 0.0459966
0.00526125 5.1785e-11 2.16636e-05 5.95797e-05 7.25126e-05 0.000186383 0.000633907 0.00107791 0.00265778 0.0189092 0.0414943 0.0511387
0.00552169 6.4418e-11 2.41435e-05 6.65035e-05 8.08685e-05 0.00020788 0.000706972 0.00120253 0.00296439 0.0210788 0.0461473 0.0559647
0.00572816 7.76468e-11 2.64804e-05 7.30479e-05 8.8753e-05 0.000228166 0.000775912 0.00132018 0.00325375 0.023124 0.0505126 0.0604904
0.00588368 9.12786e-11 2.86804e-05 7.92269e-05 9.61855e-05 0.00024729 0.000840894 0.00143115 0.00352657 0.02505 0.054605 0.0647264
0.00599057 1.05129e-10 3.07474e-05 8.50482e-05 0.000103177 0.000265281 0.000902016 0.00153558 0.00378325 0.02686 0.0584344 0.0686922
0.00605721 1.19066e-10 3.26895e-05 9.05318e-05 0.000109754 0.000282204 0.000959505 0.00163386 0.00402473 0.028561 0.0620187 0.0724022
0.00609564 1.32961e-10 3.45122e-05 9.56906e-05 0.000115933 0.000298104 0.00101351 0.00172623 0.00425162 0.0301576 0.0653701 0.0758722
0.00610557 1.46716e-10 3.62223e-05 0.000100542 0.000121737 0.000313037 0.00106423 0.00181302 0.00446475 0.0316559 0.0685036 0.0791167
0.00608326 1.60252e-10 3.78263e-05 0.000105102 0.000127185 0.000327057 0.00111184 0.00189452 0.00466487 0.0330614 0.071433 0.0821435
